PCA Component 1,PCA Component 2
-0.5940003,-0.224755
0.17895961,-0.025430273
-0.35635734,0.7226846
-0.55510926,0.6078268
-0.17413445,0.39750463
0.30047202,0.43754926
0.39857477,-0.20567256
0.14796641,-0.0045537585
-0.2575187,-0.033525117
0.31389943,0.11947187
0.18611237,0.25428322
-0.1919097,-0.021923844
0.34944198,-0.10045745
0.28676215,0.067927115
-0.035374366,0.17376778
0.20699869,0.22847158
-0.32178116,0.42385408
0.55849874,0.07250195
-0.49647823,1.0137981
0.46009153,-0.42419562
-1.1661031,-0.6269921
0.3172963,-0.4746799
0.27082932,0.17899168
0.80599576,-0.22107111
0.17119281,0.14809299
0.7176788,0.034473673
-0.24671286,0.43580306
0.012156953,0.33602795
-0.097534716,0.3606727
0.24926312,0.009633944
-0.10740467,-0.21305595
0.7687822,-0.15082848
-0.1710867,0.78506476
0.55703247,0.63085246
0.29251415,0.07465606
-0.578465,-0.120603584
-0.06199434,0.8308556
-0.16985096,0.5287014
-0.4040589,0.53749347
0.23598705,-0.32157788
-0.5641331,0.32113796
0.037868176,-0.2655081
-0.03881258,-0.7502823
0.3557067,0.026372854
0.15370141,-0.50690776
0.24954906,-0.043306928
-0.31451932,-0.0075617563
0.52379,-0.40821764
0.038709607,0.23049833
-1.0156801,-0.44822925
0.32144216,-0.16688026
0.56339794,0.033688243
-0.41542903,0.10548612
-0.19545373,-0.8390245
0.21881458,-0.06149322
0.033676896,0.6150184
0.2687072,-0.09236005
0.33577365,0.04381081
-0.10017547,0.27419925
0.4659802,-0.5326386
-0.12733184,-0.18956684
0.1316369,-0.25203323
0.2896739,-0.40106925
-0.58136225,-0.3501926
0.37601843,-0.12627189
0.16966157,0.098837145
-0.9836167,-0.56535476
-0.1445283,0.5028857
-0.063022524,0.23878169
0.2579013,0.21770531
0.060805634,0.5771268
-0.12154972,0.16912548
0.28943577,0.08923316
0.5775476,-0.39265943
0.50954306,0.19749561
-0.7700789,-0.61982113
-0.17096782,0.37648186
0.12669536,-0.33738643
-0.8758094,0.36229017
0.21366434,-0.48850328
0.23900937,0.1531946
0.18707821,-0.2581368
-0.2379614,0.4165581
0.47518992,-0.23343064
-0.06618793,0.29989037
0.079738185,0.18869665
-0.08049499,0.0029767551
-0.13438115,0.29924676
0.009837183,-0.2618229
-0.38014624,0.569307
-0.05260092,0.249538
-0.08455178,0.56305444
-0.043752015,0.3091697
0.2710592,0.21244599
-0.7760134,-0.43674853
-0.022977006,0.83587116
-0.4672643,0.031951215
-0.15486632,0.51764405
0.090267114,0.07556081
-0.49737135,1.0059819
-0.62371004,0.012347223
0.7489715,0.19088155
0.87319714,-0.009780071
0.30853793,0.37639514
0.6858413,-0.5504488
-0.9673849,-0.34720966
0.75242877,-0.18602256
0.3415838,-0.00855928
0.7138195,0.0010433721
0.5467173,0.70456916
-0.031438746,-0.042709053
0.28442985,0.0474916
0.3269902,0.14753456
-0.57680744,-0.30660728
0.8547867,0.01693172
0.07738962,0.70566565
0.45981744,-0.24537109
0.33622286,0.21888584
0.6001868,-0.06426165
0.37586662,0.01264953
0.30047965,0.20293505
0.2881042,-0.10153056
0.21198335,0.20475334
0.07057425,0.06797204
0.27721274,-0.46632186
-0.17929623,1.087675
0.2279062,0.10847705
0.31635305,-0.36259502
0.41013736,-0.17305683
-0.46436304,0.37192985
0.04164783,-0.37353927
0.7137101,-0.35090807
0.36088744,-0.009674205
-0.78846234,-0.13023534
-0.9993379,-0.41192225
-0.320928,0.5676656
0.06517073,0.38044655
-0.7410518,-0.42223698
0.42395025,-0.313557
-1.199717,-0.26776457
-0.7253622,-0.44027692
0.68086886,-0.258256
0.39813754,-0.7045469
-0.96548593,-0.057652604
-0.026466217,0.130655
-0.76926345,0.37724257
-0.43858698,0.6428606
-0.15796866,0.4743744
0.069230385,-0.042231157
-0.05598311,0.28262427
0.5824605,-0.10768756
0.48575455,-0.59627664
-0.11240881,0.7642499
-1.2842202,-0.37078753
-0.085674055,0.6914641
-0.5369545,0.1587135
-0.053195197,0.55475557
-0.2807336,-0.67296135
-0.47965142,0.8974099
-0.8678764,-0.61207753
0.0809159,0.27353063
-0.13054119,0.3634958
0.065899976,0.008247279
0.03814602,0.33712044
-0.570859,0.84325725
0.35043624,0.09655568
0.5527734,-0.44553554
0.25577757,-0.0052812053
-0.9562053,-0.5476264
-0.55945075,-0.6916416
0.61087555,-0.34698078
0.1994155,0.47698966
-0.09805428,-0.17435217
-0.909198,-0.24588086
-0.10063062,-0.119990245
0.046413913,0.10084026
0.2944091,0.14062889
0.5497699,-0.134686
-0.11285953,0.34107247
-0.034748394,-0.18659438
0.41522682,-0.32099286
-0.15962347,0.24521008
0.26012224,-0.17801587
0.6568316,-0.19421367
-0.13922212,-0.14779541
-0.13698018,0.5746313
-0.21502441,-0.12540868
-0.21356371,0.57062405
-0.35329744,1.0146599
-1.1375256,-0.40200028
-0.36034665,0.42378014
0.36475122,0.059955902
-0.82603943,0.4755866
0.38380572,-0.706195
0.2756796,-0.13645607
-0.5425455,-0.037357613
0.19534425,0.32039037
-0.5580963,-1.147713
0.16166459,0.038126715
-0.007881612,0.43533286
0.84810257,-0.14335299
0.5435189,-0.11727347
0.6134711,-0.08442386
0.13433327,-0.36313817
-1.029377,-0.88082564
0.1206785,0.1607682
0.35157132,-0.534487
0.73329645,-0.14751771
1.0042932,-0.5300239
0.12927563,0.7775024
0.1778838,0.4936923
0.29838324,0.100442335
-0.35641998,0.38571608
-0.34121016,0.12775673
0.33365113,-0.09237818
0.19919802,0.011962748
-0.24160068,0.6210294
-0.14887683,0.28850698
0.23205046,-0.06985863
0.2723956,-0.276604
0.19386174,0.24243821
0.11818947,0.19846676
0.34223178,-0.30292073
0.58414626,-0.44351122
0.18125775,0.19018753
0.38227654,0.15505916
0.19184805,-0.6983684
0.26581916,-0.26980662
-0.11761052,-0.621031
0.6252347,-0.35570073
-0.26665685,-0.32111272
0.59575367,-0.061666686
0.20872693,-0.10455624
0.14185753,0.27184564
0.30009782,0.061757356
0.73162097,-0.2696126
-0.9009393,0.56844115
0.5370036,0.0005065086
-0.3282741,0.4128884
-0.45503864,-0.47951528
-0.18459743,-0.84916806
-0.35720143,0.75889665
0.21544637,0.052278135
-0.87311053,0.31605184
0.55383277,-0.297876
-1.3031018,-0.7278072
0.09126516,0.37407592
0.19466385,-0.30041325
-0.0047698193,-0.48243415
-0.18236022,-0.7021559
-0.36498398,-0.8517565
0.09814536,0.055990312
0.22742908,0.56508183
0.21876109,0.25419146
-0.41243848,0.060772166
0.48276344,-0.3025243
0.078540064,0.553396
-0.15799557,0.18391399
0.39084548,0.31100968
-0.024698263,0.6760913
0.6326014,-0.32780048
0.3426255,0.05958037
-0.31364045,0.38806194
0.3983283,0.0014293065
0.21119206,0.47416192
0.088172905,0.2765944
0.2824442,-0.24275185
0.0986187,-0.5224714
-0.37716845,0.6033575
-0.36364847,0.44203556
0.035583008,0.2768531
-0.79321074,-1.0218959
0.09690571,0.05030963
0.5379156,-0.04510879
0.10171176,0.16694205
0.33071977,-0.14965162
0.23179337,-0.13046472
-1.0408888,-0.5506928
0.21623161,-0.6547895
-0.82112646,-0.38304174
0.09716091,0.13376811
0.95165044,-0.08451732
-0.712129,0.042114753
0.10886534,0.33502775
0.22581352,-0.31442147
0.06683175,-0.41224137
0.75025904,-0.104359366
-0.32507634,0.1808259
0.083435446,1.0154328
0.16100949,-0.7827553
0.3893683,-0.24634016
-0.4029024,0.41161618
-1.0172107,-0.5394158
-0.2295456,-0.12941484
-0.2584617,0.30332705
0.1551874,-0.32054842
0.27185774,-0.100163005
-0.6702672,-0.25913754
0.581875,-0.029904261
-0.16313504,0.51627874
0.18599948,-0.3223098
-0.27672577,0.07725179
-0.2975644,-0.2563895
-0.122569114,-0.28097957
0.43228158,-0.13228646
0.2456051,-0.08642115
-0.320999,0.61475235
0.41287872,0.12385332
0.7036485,-0.23120227
-0.1083832,-0.31424648
-0.27648383,0.45520288
-0.15191044,0.059060037
0.19462167,-0.44056585
0.7827385,-0.15704527
0.32858473,-0.12864926
-0.1280791,0.4808616
-0.13111615,0.54016095
-0.023523346,0.041736364
-0.15397497,0.34221622
-0.30276123,-0.011404525
0.20513362,0.09488355
0.1423198,-0.15140808
0.13092996,-0.19405922
0.01100955,0.25749058
0.018928386,0.5446173
-0.43510094,1.0450802
0.33151412,-0.15776376
0.41477683,-0.08356982
-0.7362779,-1.3279675
0.20082839,-0.13473342
-0.4212841,0.42439613
-0.59796053,-0.25100544
-0.4193157,-0.027570829
0.4250359,0.11209111
-0.71659434,-0.07538199
-0.477201,-0.38605386
-0.27824396,0.13792253
0.85974765,-0.3342979
0.51607513,-0.4199801
0.47338834,-0.20493025
0.24011393,0.3534905
0.3393345,0.020280013
-0.14114158,0.34320864
-0.02825101,0.20686258
-0.90201205,-0.81151783
0.54213643,-0.20278469
0.03550913,0.31216678
0.4465537,0.121366695
0.20313106,0.37039557
0.55899644,-0.0216515
-0.111963406,0.3238911
0.14254288,0.21328685
-0.5742531,0.73782843
-0.009512288,1.0175107
0.13953763,-0.0075366055
-0.025698362,-0.3016587
0.0010452005,0.40522268
0.27154353,-0.071060814
-0.6880222,0.31611902
-0.85191244,-0.032772973
-0.114848495,0.36224774
0.32313237,0.1948876
0.45967054,0.1354741
-0.06590545,0.021137776
-0.2917734,0.53637093
-0.52737606,0.6687797
-0.05461978,-0.44429722
0.4383473,-0.0037065775
-0.57019687,-0.3578454
-0.3796916,-0.9699698
0.6457298,-0.321159
0.6996889,-0.33128518
0.3288557,0.32870278
0.044136968,0.18932213
0.19753788,0.4058275
0.42705026,-0.08739329
-0.47036275,0.9119255
-0.121162914,-0.40078622
-0.05431279,-0.13188954
-0.8214659,-1.1532886
0.20396009,-0.168371
0.027387204,-0.0895265
0.12611476,-0.19007124
0.2951301,0.04861019
-0.2769901,-0.09049235
0.64661276,-0.021657243
0.21090977,-0.40353805
-0.23992221,0.53128785
-0.048962772,1.0347656
-0.89192533,-0.51350725
-0.8416218,-0.7382827
-0.41045588,0.18553002
-0.043852843,-0.08554211
-0.64078987,-0.44140333
0.002258489,0.55000514
-0.16472276,0.31687993
0.73222566,-0.099805824
-0.597152,-0.47540876
0.64844614,-0.31235766
0.41954723,0.12570629
-0.48537195,-0.7962873
0.009407612,0.3853662
-0.6269408,-1.0026858
0.029316079,0.029823652
-0.28452593,-0.5459061
0.5074763,-0.3942462
-0.34804803,0.58865684
0.035817806,0.6121844
-0.17004527,0.3468348
-0.25107747,0.42311123
0.81250054,-0.27977404
-0.45083636,0.46839482
-0.8476268,-0.52017426
0.07489133,0.048623614
0.6696652,-0.15304874
-0.3072795,0.5880557
0.4339191,0.10773993
-0.37229478,0.7267924
-0.14753081,0.35344672
0.4754635,-0.16602963
0.33310422,0.33529237
-0.5687887,-0.46677917
0.7767357,-0.5134213
0.17869574,0.16273227
-0.07050704,0.6141866
-0.14320792,0.0859028
0.37042347,-0.01203929
0.41331568,-0.23055214
0.14130224,-0.07650696
0.017857047,-0.12105298
0.23555921,-0.090894826
-0.32161078,0.39847672
-0.20056558,-0.58953846
0.28874227,0.359226
-0.69393075,0.033549283
-0.20882304,0.33575758
-0.08929473,-0.09944092
0.84774894,-0.52826047
0.6858612,-0.30328253
0.23754449,0.17584574
-0.33739695,0.09671829
-0.07233803,0.30046344
0.19082108,0.30611897
0.32633922,-0.024979362
-0.0076889736,0.67315996
-0.2918427,0.6054771
-0.28407046,0.4224004
0.73563606,-0.34183073
0.5732511,-0.16691175
0.3432315,-0.23124455
-0.93071216,-0.09735538
-0.8206085,-0.11058817
0.7959222,-0.64195997
0.40157226,-0.051121287
-0.010953816,-0.05139391
-0.6094784,1.0052369
-0.25965852,-0.758702
0.14584906,-0.32446265
0.5721706,-0.20758943
-0.5978066,0.81888604
0.37329787,-0.27847955
0.5808195,-0.41691068
0.43677822,-0.10106635
0.5978864,-0.41668248
-0.25653607,0.07051688
-0.112774074,0.87320143
-0.5427118,-0.36294073
-0.2702141,0.78827775
-0.7153538,0.43139693
-0.09343883,0.49944925
-0.76389414,0.4100435
0.33845526,0.6341555
0.46780488,-0.19496426
-0.33294126,0.12718742
-0.03860942,0.20224306
0.49489978,-0.3586624
0.06302414,0.6910533
-0.39831126,0.15088628
0.41320133,0.034940843
-0.14516778,0.005500413
-0.2925794,0.78406346
0.9892291,-0.37319332
0.17218135,0.19544417
0.14672396,0.029794114
0.1971899,-0.06522805
0.17763025,0.13150766
0.34531236,0.08251953
-0.7103835,-0.41600916
0.11012475,-0.55714905
-0.23730727,-0.49175492
-0.047796134,0.52135265
0.3722002,0.019512283
0.3999692,-0.026970545
0.39262748,-0.20657717
0.60636306,-0.3077649
-0.12954655,0.82381046
-0.049984507,0.07814299
0.09630649,0.3800787
-0.09417121,0.502764
-1.304546,-0.45758167
0.49275178,0.0644542
0.10257365,1.1451563
-0.08498257,-0.94842464
0.42535397,-0.63449633
0.6298057,-0.47592592
-0.21588242,0.6190929
0.03478411,0.23368742
0.41999528,-0.25070417
-0.11030384,0.6410484
-0.34893745,-0.19343089
0.6968337,-0.43988085
0.102734886,0.6798247
0.5762143,-0.190425
-0.24161476,-0.6779915
0.34468248,-0.6307931
0.14134376,0.26268914
0.48769715,0.011116689
0.043042403,0.29307136
0.29826546,-0.1535881
0.00014302878,0.23625012
-0.52289885,0.1535949
0.06228926,0.5092903
-0.16949354,0.22060905
-0.8798898,-0.49271965
-0.096095726,-0.537997
-0.29628593,0.5408673
0.25492647,-0.071545035
-0.47102585,0.58921653
0.45572105,0.3258037
-0.37538874,0.8171253
-1.2004814,-0.2530863
-0.3505913,0.81194794
0.2841046,0.4180081
-0.05855618,0.9776173
0.25522497,0.6076273
0.2730365,0.069791995
-0.12460027,0.22853069
-0.7224055,-0.47591725
0.31781432,-0.5177489
-0.8270925,-0.29782093
0.24361344,0.014923715
-0.30796915,-0.338257
0.5539447,-0.41886494
-0.28143126,-0.6889629
0.30385542,-0.29552266
-0.02823356,0.1535977
0.34716526,0.035839394
-0.1514487,-0.7040443
0.018986685,-0.108376764
0.2848016,0.18567239
0.83426464,-0.44754925
0.018517684,-0.3920397
0.16213596,-0.7252905
0.30539283,-0.31457487
-0.10119586,0.5238111
0.39681554,0.22666228
-0.4316431,-0.4120174
-0.07580768,1.0643469
0.051664203,0.19363157
-0.090201974,0.48302776
-0.93304855,-0.7479789
-0.15478797,0.6104793
-0.20513052,0.1495385
0.29167652,-0.03118943
-0.5090073,-0.84411466
0.23993826,-0.23925708
0.6372964,-0.33014205
0.34764495,0.25958523
0.42598206,0.26708165
0.46790886,-0.24577443
-0.59061646,-0.68227124
-0.15269205,0.6050303
0.55454886,-0.22383152
-0.3236927,0.23195313
0.4896222,-0.20860738
0.3466317,0.37803838
0.591448,0.24910556
-0.15235019,0.04802291
0.26978555,-1.225517
-1.0327178,-0.47527277
0.20507759,-0.06728382
0.29572216,-0.5587764
-0.787099,0.6813406
-0.88592774,-0.49149024
0.44308308,-0.19905205
0.07804183,0.34451652
-0.15064326,-0.09336536
0.08495478,0.012366174
-0.33126947,0.6579841
0.121443,0.16943574
0.035328314,-0.16266832
0.37022564,-0.2584441
-0.028855132,0.22219835
0.38677067,-0.12371127
0.116744354,0.09210095
-0.54912233,0.85500544
0.23695149,0.21916941
0.5262524,0.083707914
-0.20199327,0.5675599
-0.044894114,-0.096654095
0.15405998,0.32448646
0.77065897,-0.6425924
0.085396774,0.01028626
-0.07601928,0.15723625
0.33071545,-0.16172978
0.1997428,0.2913926
0.7588751,-0.14811847
0.19679993,0.1450964
-0.32505476,-0.047668632
-0.88904953,-0.688504
0.47836986,0.25543237
0.64863366,-0.7239602
-0.8351019,-0.2014864
0.37319458,0.11172173
0.53359383,-0.37919724
-1.4154029,-0.9622556
0.30759254,0.32936415
-0.35117045,0.2532781
0.09460081,0.21415992
0.22182338,-0.26670668
-0.05964388,-0.1993108
0.1700162,0.4543939
-0.41172272,-0.7445879
0.13234207,-0.057708394
-0.5293466,-0.28368473
0.68648493,-0.24384685
0.40892836,0.011704422
-0.3015341,0.9024725
0.51317143,0.20568132
0.015045714,0.16041382
0.94648606,-0.34465554
-0.09672033,0.30842403
0.41268215,0.16773471
-0.3044713,-0.36024988
0.5541781,-0.5384629
-0.3227229,0.6335225
-0.27746052,0.41783386
-0.37771636,-0.06405479
-0.6466008,0.2883615
-0.048166003,0.4174529
0.45419696,-0.012722604
-0.18911229,0.26928645
0.36215413,-0.18015745
-0.4793941,0.6303943
-0.2892513,-0.82548547
0.4001742,-0.29064453
-1.0319844,-0.18143572
-0.4685654,0.8722139
0.4032823,-0.32615063
-0.17919426,-0.57259625
-0.6557829,1.4419634
-0.40590143,-0.863913
-0.084847756,0.56441665
-0.19374739,-0.11583709
-0.7288681,-0.06586213
-0.6056588,0.5112539
0.24879335,-0.0023627956
0.22551227,0.1614826
0.2439525,0.0144529035
-0.11902843,0.3032815
0.7179728,-0.3920848
0.10544814,-0.37561247
-1.2634344,-0.20563261
0.5229598,-0.019183127
-0.10260986,-0.18614864
-0.5660824,0.39077228
0.564528,-0.019082222
0.4248052,-0.061259173
0.2556202,-0.55935967
-0.009480812,0.49705896
0.7412964,-0.5799327
-0.036085386,0.09413165
0.318491,-0.22060087
-0.05529947,0.04121115
0.97105056,-0.089070715
0.26145324,-0.13287741
-0.34220847,0.40247226
-1.2093283,-0.7922263
0.49656293,-0.20147675
0.47983333,-0.34614128
-0.032401655,0.3204676
0.5416661,-0.27481568
-0.07939622,-0.1726768
-0.41707274,-0.77965045
-0.08939341,0.36153987
-0.26134315,0.16156168
0.14378722,-0.046193913
0.32745633,0.07304239
0.08003537,0.5612604
-0.077518255,0.48900393
0.42199177,-0.41561884
0.5757333,-0.14955345
-0.24030681,0.6908314
0.5349967,0.03588609
-0.24797863,1.0414082
-0.2254969,0.47356105
0.32265317,-0.15271527
-0.25970802,-0.17940001
0.11895939,0.4785014
0.0117662335,-0.18782127
0.26780894,-0.18563294
0.4497975,-0.18099266
0.47237653,-0.33993924
0.50565237,0.05121678
-0.33329147,-0.34181532
0.123145334,0.31800836
-0.31209317,-0.60811365
0.6068992,0.22432199
0.21003541,0.33302593
0.7636066,-0.39756212
0.255105,0.101792656
0.31495902,-0.5555772
-0.14326864,0.08226263
0.40259922,0.19534273
0.1290105,-0.81803524
0.06454501,0.17287305
-0.5984094,-0.39942467
-0.7118356,-0.49200937
-0.25060725,0.7761215
0.034119617,0.30628777
0.16123657,0.37942177
0.18690385,0.053202406
-1.2154477,-0.14105478
-0.2882978,0.6079355
-0.04521733,0.48899952
0.64575857,-0.25688997
0.41694802,0.045877606
-1.3440837,-0.42427182
0.14501257,0.50501466
-0.86471206,0.22872889
-0.5267934,-0.1408161
-0.3010737,0.04909538
0.64321554,0.019060226
0.05775083,0.55075234
-0.22711176,0.108746335
0.15182477,0.34763116
-1.0685788,0.011024023
0.18709597,-0.20589143
0.15108655,0.05362951
0.33254823,-0.2825479
0.8973736,-0.03550851
-0.33127642,0.21836436
-0.47176036,-0.34549707
0.2300545,0.4722118
0.2060962,0.15027525
-0.9672796,-0.57012486
-0.3376028,-0.54940367
-0.09965443,-0.61098933
0.21986951,-0.87091964
0.62466526,0.010499356
0.8602585,-0.28633407
0.2326774,0.0042866906
-0.5635988,-0.8704609
0.14918949,0.6387222
0.11830387,-0.47798404
-0.36626935,-0.25107825
0.06329839,-0.15122347
-0.31272885,0.19048287
-0.5932012,-0.3131105
-0.021261176,-0.14147912
0.18831125,-0.11308967
-0.5713217,0.1653746
-0.5084302,0.42762572
0.10345635,0.20885201
-0.88852197,-0.0004343692
-0.22945383,0.8796074
-1.0229124,-0.15770376
0.09791836,-0.5157449
-0.08370925,-0.056427553
0.5170495,-0.38591135
-1.0617847,-0.7610469
-0.08953925,0.5969979
0.33873603,0.119149536
0.5623957,-0.08762557
0.20979105,0.38281435
-0.7759082,-0.42408213
-0.41055062,0.33929804
0.19739924,0.17249623
0.2221448,0.18617734
0.28405425,-0.452126
0.36850327,-0.3460016
-0.27442518,0.60269284
0.24768984,0.24129507
-0.23012233,0.4304395
0.096461676,0.5085336
0.59982723,-0.13878672
0.3517927,0.025261555
-0.16740495,0.17427224
0.76049185,-0.35027945
0.5311262,-0.38610086
-0.19885397,-0.42066202
0.5798969,-0.48808607
-0.4879731,0.09545341
0.35121208,0.02773064
-0.011927014,0.5516
0.71182966,0.036510196
0.37692475,-0.39617655
-0.17500518,0.2783743
-0.41931397,-0.12234553
-0.35698688,0.20567434
-0.10451466,-0.089551754
0.5236417,0.29743958
0.3538371,-0.20847991
0.8836421,-0.3646451
0.3511484,0.078710094
-0.0949195,0.032392364
0.53185827,-0.48076642
0.38511607,-0.1867867
0.50699085,0.2736809
-1.0603474,-0.61155427
0.620336,-0.23075502
-0.28370798,0.28880155
0.29420835,-0.007223274
-0.6024538,-0.19485806
-0.09847044,-0.030192751
-0.115426436,0.10292226
0.29652932,0.47190553
0.20263645,0.41431293
-0.5158258,0.6801592
0.40770385,-0.6351722
0.30945536,-0.21926235
0.1415978,0.3237933
-0.047958132,0.10565574
0.11678267,0.29331413
0.42548165,0.049781665
-0.94566154,0.17320545
-0.13101499,0.5165622
-1.0509155,1.2353114
0.2832031,-0.3546127
0.30057395,-0.5146313
0.55491453,-0.36638528
0.5498312,-0.27738348
-0.100867696,-0.07813267
0.4931876,0.16242133
-0.37268206,0.103723444
-1.1576242,-0.5335877
0.2247321,0.14947683
0.13105673,-0.8786964
0.2534328,-0.5634503
0.5754268,-0.49847114
-0.1744094,0.7313284
0.4365502,-0.29248363
0.43884555,-0.202941
0.3878445,0.0053091594
-0.010540055,-0.4459053
-0.8116693,-0.30098632
-0.09596148,-0.006288543
0.3058467,0.09060943
0.27471116,0.7775243
-0.3885389,0.9398268
0.5447539,0.074232824
-0.87625,-0.22388692
0.18365775,0.14105894
0.2537947,-0.19022134
0.23806144,0.21747781
0.4229102,0.021914816
0.2428547,0.17694578
0.76381224,-0.2007341
0.15416792,-0.26435173
0.29138073,-0.11689013
0.05014837,-0.123121195
-0.6585883,0.69667345
-0.8988671,-0.16743645
0.36292914,-0.21818532
-0.12336126,-0.16010562
0.0507292,-0.5172909
0.39672098,0.15201418
0.45871454,0.0051629194
0.49583015,0.13632122
0.05983183,-0.7365743
0.49032912,-0.6757724
-0.49279076,-0.8075144
-0.24219142,0.3367309
-0.00424499,0.49937192
0.12792891,0.14424084
0.07715712,-0.034192625
0.03214672,-0.021501515
-0.14746082,0.6348033
-0.16714717,-1.026797
-0.7418284,-0.47170544
-0.3108453,0.4788099
0.54630107,-0.01022916
-0.038853966,0.6721832
-0.035447534,0.47389668
0.30884638,-0.11262724
0.32381094,-0.15594508
0.49655536,0.1377716
-0.24772754,0.26922923
0.06853004,0.44791085
-0.26872852,0.9534497
0.309925,-0.01308076
0.4230154,-0.2408288
-0.39224067,0.34016123
-0.390291,0.77365816
0.32941416,-0.17567086
-0.62053573,-0.40496597
-0.16345488,0.16445975
-0.31528974,0.26108572
0.069432504,0.062112007
-0.32562354,0.1915088
0.30888122,0.2499645
0.43563846,0.095317274
-0.7067187,-0.61691517
0.0027947135,0.42771864
0.15348676,-0.19057943
-1.0585341,0.5632395
-0.31538022,0.08353258
0.34131843,-0.50307596
0.47043782,0.024125587
0.75903666,-0.59938943
0.06454072,0.13613483
0.37065533,-0.29759398
0.5943657,0.12230724
0.41200197,-0.14271875
0.5320259,0.22138014
0.39664367,-0.24319729
-0.2016777,0.5676781
-0.21373868,0.6790614
-0.22715962,0.5847788
-0.69923985,0.61455107
-0.8448478,0.14316638
0.32661012,-0.045933705
-0.020830004,0.39222506
0.43759635,-0.42935976
-0.3267431,-0.171524
0.574733,-0.05845847
-0.58239216,0.4837429
0.3083024,0.18288392
-0.33099854,0.60870427
0.0763699,-0.03243914
0.2768525,-0.076632455
-0.8738012,-0.78766614
-0.29222906,0.1815312
0.16680656,0.21416868
0.40736392,-0.26910222
0.010771953,0.7542506
0.44324416,0.064463496
0.71244454,-0.1416375
0.22726439,0.3434147
0.7484758,0.2886206
0.61219627,-0.07437989
0.34073249,0.17156607
-0.11517834,-0.018850442
0.4285627,-0.19602583
-0.30774716,0.25762928
0.60550636,0.011179974
-0.29773754,0.43258363
-0.9784027,-0.16153643
-0.20425743,0.3838697
0.055930156,-0.18587095
-0.803866,-0.8242938
0.64457333,0.1810592
-0.3887729,0.58111334
0.1189811,0.350556
0.57172376,-0.21043032
0.08729007,0.18791652
0.07532902,-0.56300616
0.51152617,-0.33299527
0.4563766,-0.52101785
0.17596869,-0.21145317
0.005642614,0.66832393
-0.6922312,-0.3786623
-0.8781976,-0.55164504
-0.09234764,-0.3378426
0.33887878,-0.1073903
0.49788254,0.016828498
0.42607027,-0.43784168
0.26160404,-0.37639913
0.38259277,-0.21373321
-0.63146776,-0.4994534
0.19202921,-0.06735719
0.58931327,-0.24844359
-0.22431608,-0.32150036
-1.3884535,-0.08124295
-0.57244563,1.0625806
-0.02442771,0.47482067
0.19984564,0.074729264
0.34758967,-0.036958337
0.1037128,-0.36941808
0.039808515,0.53621805
0.15462089,0.38705984
0.039588243,0.35326216
0.072386116,0.18245478
0.21212173,-0.08175427
0.079487026,0.118391186
-0.36459675,0.017983817
0.79685676,-0.2524611
0.52008367,-0.3306311
-0.27241957,-0.22468245
0.011977908,0.27205828
0.025432331,-0.01354609
0.09806605,-0.83236563
-0.03025134,0.18845333
0.2947581,0.28646287
0.28294292,-0.38248616
0.7148148,-0.53010535
0.35862187,-0.35763037
-0.10045908,-0.86398065
0.08726731,0.2786048
-0.6975447,0.38465247
-0.39224598,0.8444491
-0.14920491,0.90387356
0.30330142,-0.3952895
0.40793395,0.22333173
-0.07418263,0.6952102
-0.5836808,-0.68601954
0.36310077,-0.41449624
0.5798456,-0.20803078
-0.03521284,0.4753991
0.02774406,0.53591883
0.32608333,-0.23878047
0.50634235,-0.46037197
0.520295,-0.17285277
-0.55944204,-0.42703336
0.3088102,-0.19180779
0.028704803,0.60703325
-0.41285893,0.18988314
0.17273045,0.45474985
0.39161924,-0.091739275
0.36017504,-0.06256235
0.1935771,0.45403743
-0.13078697,0.52812994
0.767157,0.061230514
-0.67570966,-0.3216805
0.49747345,-0.056244466
-0.01701734,0.5094694
0.35599154,-0.31107578
0.26198062,-0.07883148
-0.29658642,-0.4020026
-0.44646972,0.39653707
0.44508106,-0.055242542
0.17698567,0.3648993
-0.20262858,0.13421287
-0.09000897,0.13131706
0.3497651,-0.0257354
-0.7287754,-0.11669321
0.40851057,-0.27009004
0.034404952,-0.32330984
-0.15018912,0.87778413
0.4371766,-0.4643152
-0.052302964,0.8953335
-0.009267845,0.5639083
-0.14022225,-0.17917302
0.24457097,0.011335198
0.27471116,0.46802765
0.53289205,-0.17856818
-0.15334775,0.7965809
0.045800496,0.23845202
-0.34431058,0.53742397
0.018268632,0.14048116
0.13249452,-0.0074929814
-0.18546097,-0.28468302
0.37200093,-0.6863669
0.09681177,0.3685388
0.7141565,-0.15213627
-0.111806124,-0.8047958
0.41909006,-0.5011685
-0.17584084,0.7422978
-0.16746956,0.8473022
0.39684463,0.15265356
0.26401314,-0.20514119
0.2523966,0.30023465
0.23945817,-0.5115288
-0.75678825,0.17067999
0.2806032,0.024945393
0.12975481,0.18185575
-0.26371968,0.312938
0.7153009,-0.27008787
0.0036234614,-0.44831046
0.08314269,0.5966115
-0.26831695,0.5997971
0.6031675,-0.15866388
-0.079839036,0.15248418
0.32718977,-0.39557433
-0.39406553,0.6135549
0.09852486,-0.16331278
0.117233776,-0.0819645
0.6224437,-0.33246115
0.3002764,-0.28634173
0.09471568,-0.40633994
0.0998564,-0.30936965
-0.0028390673,-0.38443446
0.6586427,-0.4957742
-0.2918481,-0.598302
