PCA Component 1,PCA Component 2
-0.27010962,0.6824681
0.46754864,0.17976741
-0.23613644,-0.28876123
0.30846962,-0.15673554
-0.6869177,0.32738203
0.47208142,0.64467716
-0.090177886,0.13656484
-0.12100953,-0.10414125
0.6914107,0.23157775
-0.31889808,-0.23623553
0.04806492,-0.7654032
-0.0523339,0.6652467
-0.6840213,-0.52667576
0.19710667,0.22628665
0.34152457,0.35693592
0.34412202,0.15509641
-0.10563524,-0.35394925
0.49795455,0.6941736
-0.027708588,0.46353367
0.14819093,-0.031263642
0.47671837,0.25636774
-0.43721005,0.20549847
0.12226576,-0.39637277
-0.22874162,0.20887585
-0.10513242,-0.5707107
0.20614055,0.31250986
-0.48656613,0.49501222
-0.12663154,-0.4063857
0.28226036,-0.31986895
0.544377,-0.53220683
-0.18798688,0.14909366
0.22501928,0.29520035
-0.46270245,0.37048927
-0.7907243,-0.36566848
0.598324,0.23387094
0.6056078,-0.119066976
-0.76113176,0.0921077
0.34425178,-0.21345507
-0.05386681,-0.30236337
-0.16596848,0.37293312
0.16280206,0.03132021
0.13547014,0.0709896
0.67072695,-0.9486165
-0.009971638,-0.04107035
0.5417739,0.0022517566
0.65400934,-0.59086066
-0.052559108,0.33382243
0.045963842,-0.21733207
-1.0708585,-0.62934667
0.6260697,0.061397966
-0.4692857,-0.42200443
0.12082385,-1.0263284
-0.97490156,-0.07959069
-0.06453019,-0.1144614
0.19455868,0.26638532
-0.89070094,0.5707153
-0.124940105,-0.8588051
-0.23046483,-0.75826263
0.17874905,0.4317218
0.6319429,0.10815168
-0.026890472,0.29617465
-0.28279468,-0.14227027
-1.0069222,-0.043199636
-0.58077574,-0.3761048
0.42676628,0.18178788
0.33531088,-0.5584751
0.31087327,-0.54973364
0.77191913,-1.0498402
0.09505939,0.23085067
0.27309418,0.27062038
-0.21138774,-0.38398033
0.11115193,0.042492487
-0.40140247,0.37011415
-0.060033206,0.23352017
0.061232056,-0.60648257
0.22151004,-0.070673995
0.57653546,0.38518932
-0.44070333,-0.0013338737
0.1582395,0.07559728
-1.3814262,-0.25442547
-0.33988425,-0.2864227
-0.20297311,-0.40154257
-0.27257854,-0.44348735
-0.04095468,0.13507245
-0.6550608,-0.42280227
0.6168861,-0.6606521
0.07662789,-0.30106243
0.48827025,-0.14149214
-1.0740993,-0.7799647
0.065653674,0.4041281
0.043339666,-0.15720074
0.28763604,0.15809603
0.20298907,0.3483108
-0.48169217,-0.79122394
-0.8437877,0.46174145
0.23444462,0.51690406
-0.19278912,0.07232589
0.061928432,0.75343996
0.43400392,-0.34143558
0.66761124,-0.7718887
0.48606834,-0.8089092
-0.4197419,0.08488158
0.4370836,0.0793375
0.08464813,-0.115153454
-0.15215105,-0.7175506
-0.31545517,-0.073227786
0.26587802,-0.022940693
-0.40379274,0.08411508
0.0028338607,-0.022974875
0.29637754,-0.32106274
0.25698128,-0.12762909
-0.49925494,0.14271416
-0.78853583,0.057255
-0.88983065,0.09606004
-0.8339733,-0.59294504
0.4818976,0.12152136
-0.2015719,0.011183891
-0.38469186,-0.07264389
0.39800826,-0.15855242
0.46982118,-0.31445372
0.7014393,0.14451997
0.6004191,-0.600459
-0.39642063,-0.61425054
-0.0048293727,0.10483775
-0.5160913,0.21061154
-0.20259878,0.617373
0.0068404274,-0.3593509
0.055710368,0.11192535
0.461393,-0.3084442
-0.979231,0.3684185
0.27877927,0.13332948
-0.20242418,0.5892058
0.522828,-0.117590085
0.2596947,0.557116
-0.32079926,0.32080168
-0.08025317,-0.7257845
-0.28276002,0.029669343
-0.47928268,-0.29141903
0.4804923,0.38082293
0.1600102,0.00933653
-0.44769207,0.56791204
-0.6046773,-0.38268822
0.34989247,0.28183064
0.70475256,-0.57786053
-0.6337233,0.11468922
0.20424093,0.17739005
0.1645881,-0.898213
-0.21848232,0.35084885
0.3665572,0.22351775
-0.2446868,0.40129548
-0.21619476,-0.25177807
0.32870573,-0.09365855
-0.43614173,-0.53714126
0.51417106,0.6362012
0.42136353,-0.7768526
0.31438565,0.46349952
-0.29082033,0.12467563
0.6521074,0.40108663
-0.09490667,0.33350167
0.66396976,-0.19547011
0.09488941,0.3720024
-0.4943705,0.5267693
-0.5814963,-0.81578064
0.68902224,-0.04577858
0.40480158,0.17576008
-0.013255479,0.22117367
0.2632985,-0.23032649
-0.2218382,0.071404524
-0.68837285,-0.89270574
-0.0854345,-0.09901989
-0.90853435,0.5518535
0.23751128,0.37406307
0.5946757,0.22455035
-0.0025800604,0.113193505
0.037622415,0.4719767
0.21380764,-0.16398501
-0.25766316,-0.2879489
-0.31026778,0.1204521
0.7404182,0.18831253
0.99524796,-0.48496488
-0.23353879,-0.17262281
-0.59863824,-0.20250955
-0.1091801,0.65814865
0.2684446,0.37836286
-0.42561764,0.374659
0.015265138,-0.033632543
-0.7642116,0.57296026
0.3423262,-0.034678422
0.61624163,-0.32332996
0.40820065,0.12675677
0.16037942,0.26459828
-0.6230119,-0.05101624
0.29274684,-0.044831984
-0.7369672,-0.26059887
0.452925,0.53468853
-0.6274659,0.64539963
-1.5018791,-0.87208813
0.22057502,0.4462738
0.02042126,-0.10455776
-0.4067026,0.15148751
-0.75232744,0.3501988
0.09967881,-0.073421195
0.3222946,0.09285366
-0.6052025,-0.14178678
-0.67549235,-0.12925409
0.50239044,0.35299036
-0.07067518,0.18548815
0.26737228,0.1773055
-0.007820825,-1.0292139
0.59932363,-0.7427958
0.99418324,-0.2931679
0.43119693,-0.53689396
-0.50147253,-0.59939307
-0.02984951,0.21486993
0.45136356,0.3772209
0.50510687,0.053529695
-0.62146586,0.04833139
-0.3754419,0.20340902
0.1510565,-0.49758592
-0.4168759,0.3562875
