PCA Component 1,PCA Component 2
2.3472888,0.6260955
0.7307825,-1.984171
0.46837282,1.0385804
-1.2197056,-0.23811305
-0.67624855,0.38572624
-0.73140657,-0.4175291
-0.13133408,0.7708857
0.06203856,0.17007074
-0.8580745,0.6276827
-0.23637089,-1.1552466
-0.4947732,0.4820367
-0.26969746,-0.04887134
1.0091279,-0.2571458
