PCA Component 1,PCA Component 2
0.93764395,-0.46251327
0.122812055,0.03290523
0.89583737,-0.7917588
-0.19725087,0.37050194
-0.085970126,-0.6502353
0.32179204,-0.14565137
-0.034653567,-0.71117884
-0.060537063,0.346936
0.035590917,-0.051372223
0.6147347,-0.22799009
-0.6073206,0.026801601
0.05773375,0.2482942
0.021110237,0.21494678
-0.3702067,-0.13184306
0.3371294,-0.14262696
0.16248998,-0.4706969
-0.15641627,0.16889873
0.21233585,0.66980886
0.38277248,-0.76606035
-0.4717748,-0.6588606
0.14286599,-0.17661253
-0.28191623,0.073985524
0.042413823,0.5603018
0.4909568,-0.08009418
0.062401857,0.57298106
0.049886055,0.28753436
0.11978205,-0.6209775
0.17024158,0.09921632
1.0968865,-0.37441605
-1.1854191,-0.09593345
0.018354751,0.25018188
-0.021026723,0.18113005
-0.10998849,0.069832735
0.2977791,0.7543224
0.34299645,-0.48384392
0.18019767,-0.4140255
-0.055937447,-0.17114758
-0.36718318,0.112405695
0.67081875,-0.36487925
-0.56310946,0.15695831
-0.63629335,-0.29297194
0.03060688,-0.30283308
-0.72619677,-0.5637522
0.7714924,0.10534296
0.22240603,0.038009875
-0.22759548,-0.25786465
-0.34926412,0.72559613
-0.12530157,-0.0836701
0.5684702,0.23268282
0.3609341,-0.2957152
-0.34731546,0.349819
0.40782544,0.22901618
0.12467427,-0.08661029
0.34143487,0.08516664
0.20509374,-0.04455577
0.20508811,0.14513484
0.76948416,-0.5359562
0.03380183,0.81721705
0.3426444,0.012281194
-0.43903384,-0.1698018
-0.02177719,0.4789021
0.5914182,0.2940973
-0.24475643,0.6456015
-0.45401177,-0.30879
0.11838502,0.08928882
0.004833527,-0.13336559
0.2132296,-0.043146156
0.4304364,0.04855015
0.51011217,-0.11966869
0.2270939,0.4792112
-0.03710691,-0.11832075
0.7541366,-0.65926176
0.43372637,-0.4569676
-0.39967957,-0.017399304
0.6690112,0.2242428
-0.013572566,-0.014031626
-0.36904207,0.5058955
0.5290011,-0.74383104
0.30275366,-0.27856255
0.32181367,-0.2523123
0.9170812,-0.39110687
0.60034204,-0.40557548
-0.003298968,-0.18869907
-0.81712395,0.19086918
0.60704863,-0.55754834
-0.8112248,-0.20684913
0.6411074,0.529432
0.3656114,-0.31247923
-0.55822766,-0.06878461
0.19506687,-0.21232638
0.43224624,-0.31666106
0.5912535,-0.3751542
-0.028401531,0.31276476
0.5162478,0.06921411
-0.12556809,0.48464596
0.6827981,-0.39169908
-0.5070444,0.2011716
0.5200656,0.10787929
-0.7399689,-0.2862892
-0.05341112,0.7519183
0.19078147,0.3434626
0.067616194,0.593285
0.1264182,-0.3115598
0.38621694,-0.39564574
-0.23022601,-0.13088925
0.50052893,0.3471421
-0.17240256,0.8225423
0.64120203,0.27081057
-0.08794486,0.85783225
-0.7080678,0.16966322
-0.85798055,-0.48892033
0.19685909,-0.33142844
-0.020468645,-0.16887239
-0.54720825,-0.35313225
0.49510047,-0.5646125
0.06597257,1.0146768
-0.68304807,-0.18579513
0.0002648458,0.29427776
0.13363172,0.49921548
-0.1533936,0.3252361
0.14397427,0.016455472
-0.12302723,0.5568315
0.42245653,0.16939789
0.3988656,-0.6046722
-0.041185252,-0.20587724
0.012882911,0.3520134
0.39354703,0.0070545897
0.12910762,-0.03348281
0.14684898,0.053932004
0.31468293,-0.11645789
-0.17160836,0.2272732
0.020792112,0.90228915
-0.30362698,-0.115552545
0.38800475,0.14836982
0.65585834,0.5351443
-0.270317,-0.6319107
-0.05733662,-0.1756059
-0.3708857,0.46480072
-0.15464312,0.37033245
0.88899016,-0.49512786
-0.9953297,-0.4516293
0.67874527,-0.18953094
-0.067814134,0.35613108
0.4376491,-0.49648422
-0.14560848,-0.27853206
0.35691017,0.12952697
-1.0887223,0.010334045
-1.0163215,-0.3061349
-0.07487296,-0.82059115
-0.038929097,0.11681745
-0.16662869,0.25903758
-0.9615167,-0.5085721
-0.43370816,0.49263257
0.26340708,-0.11990926
-0.35929975,-0.044110663
0.19247933,0.71354645
0.20750336,-0.19580197
0.13322541,0.028688952
0.047294125,-0.14408943
0.118087545,-0.48400533
0.2830309,-0.26608682
0.28411716,0.78199303
-1.0113564,-0.17244303
-0.18347767,-0.24685279
0.17037499,0.09829118
0.25653973,-0.1267882
0.4385888,0.35129625
0.08645284,0.3511656
0.10987618,-0.74563694
-0.028059207,-0.9265579
-0.018464364,-0.43369317
0.27923915,1.076039
0.08754574,0.21889558
0.09184757,-0.17313498
0.3208065,-0.031835817
-0.5327491,-0.2847106
0.477557,0.5506957
0.67246014,-0.05935523
-0.8918775,-0.039350823
-0.6852508,-0.5529712
-0.6729431,0.16416818
-0.9450609,-0.54497355
0.13959019,-0.16890576
0.10552244,-0.36783904
0.019947223,0.3367019
0.15658252,-0.32636476
0.11710779,0.21025348
-0.10247312,0.7122382
-0.5876608,-0.48633713
0.14359646,-0.18234381
-0.37960377,0.25785613
0.07011662,-0.45113158
0.6647667,-0.4779703
0.05990798,-1.0223855
-0.88246006,-0.48280856
0.5169482,-0.19797346
0.4453309,0.33645555
0.16268063,0.6403123
-0.23915711,-0.48766467
0.02911333,0.48496437
-0.12924156,0.5841787
0.0072328,-0.46688685
0.040643364,-0.12062056
0.35663366,-0.55626106
-0.26403305,-0.5123948
-0.33197102,-0.45094228
0.16046038,-0.18536443
-0.25782338,-0.3167567
-0.95523304,-0.39692068
0.33118922,0.5396487
0.30463073,0.2573471
0.6919063,-0.39898688
-0.7427692,-0.08955827
-0.15970826,-0.48810458
0.46260923,-0.6653982
-0.037640996,-0.47714955
0.15977333,-0.1176646
0.2510586,0.4196055
-0.11310146,0.8320236
-0.022368558,-0.171566
0.27552274,0.86977506
0.35907173,-0.16447574
0.33963907,-0.9548893
0.1826529,-0.64740646
0.35212252,0.076489635
-1.084618,-0.40705284
0.45295286,-0.060588963
0.6154503,0.066130854
0.31502426,-0.5614518
-1.4187974,-0.287402
-0.5529832,-0.13726974
-0.8860398,-0.39642978
-0.7547564,-0.037855506
-0.041324787,-0.5974673
0.1879093,-0.12889126
-0.08293677,-0.32480824
0.4815356,-0.4388091
0.49063215,-0.44200885
-0.041642956,0.4049666
0.56723744,0.07821361
0.1765059,0.34828004
-0.5716426,-0.12223112
0.39637128,-0.4455449
0.09200176,0.17565125
0.39455566,-0.15330748
0.3458334,0.31411755
0.5406387,0.15024686
0.42311874,0.58679783
-0.20963529,0.10429657
0.015528999,0.6859956
-0.19957006,-0.87471616
-0.54260164,-0.33021203
0.024194002,0.41807425
0.5844338,0.14603046
0.116797954,0.33910272
0.015661731,-0.70103973
-0.03365525,0.5236875
0.18720362,0.6494326
-0.008376412,0.14956868
-0.59998065,-0.24826986
0.031211317,0.16644624
-0.621138,-0.41092116
-0.20041135,0.20264274
0.29450804,-0.20771423
-0.38579264,-0.21665362
0.17787927,-0.21898541
-0.19236386,0.11182941
0.82660055,-0.053733453
0.06936665,0.09721895
0.13598518,-0.382681
0.45312336,0.0416919
-0.25679365,-0.2913198
-0.41184303,0.07402072
-0.30776444,-0.45935324
0.36492634,0.3027768
-0.017932676,0.8460587
-0.34698004,-0.0011698976
-0.21381956,-0.5530872
-0.49966344,-0.19357002
0.6052332,0.29042998
-0.3756228,0.054505646
0.08472298,0.077249505
0.8833731,-0.632225
-0.03496187,-0.20269805
0.21308626,-0.12494934
-0.4944311,-0.52596176
0.59306765,-0.0421278
0.044595584,0.65277433
0.10447586,0.5215016
-1.0901226,-0.018558744
0.7229462,-0.6315765
0.13406217,0.3560773
0.35031843,0.06766734
-0.51764446,-1.1141142
0.18958643,0.04718242
-0.48049542,-0.31135538
-0.20839396,0.35293272
-0.17265657,0.3861962
0.29797804,-0.15355334
-0.73188597,-0.42332926
0.19926795,0.7402974
0.12519878,-0.41188812
0.09868242,0.11405463
-0.1898463,0.13512632
0.053638868,-0.50842196
0.22379532,-0.3500592
-0.0034975484,1.0668781
-0.64678556,0.71954525
-0.8202817,-0.01500541
0.59714365,-0.0777596
-0.2126821,-0.82073754
-0.16908604,-0.17952359
-0.6767351,0.19701904
0.080591165,-0.33250096
0.08593784,0.0235691
0.85543615,-0.44663465
0.24775496,-0.2161268
-0.034488805,-0.785274
0.09289555,0.028213099
-0.7375391,-0.74850917
-0.046743713,-0.8305224
0.029676504,0.4937175
-0.052011885,0.20143488
-0.18500483,-1.1166543
-0.09389766,0.22052404
-0.06772814,0.27409154
0.16019791,0.10955752
0.02338913,0.4442147
0.085012615,-0.8050681
0.2666445,0.7556746
-0.24280447,0.002848193
0.7847337,-0.09431936
0.17384225,0.120289885
-0.34162512,-0.28316915
-0.08089111,0.6585356
0.36441955,0.43128657
0.5166217,0.3018571
-0.15800521,0.50314665
0.0024104193,-0.39981368
-0.2316778,-0.75473094
0.8242112,-0.58922493
0.16048723,0.06408217
0.33557805,-0.2259641
1.0066949,-0.721401
0.3769782,-0.49361765
-0.61720544,-0.3148175
0.308858,0.27757514
0.46467984,-0.061833646
0.007707976,-0.03543693
0.47462174,0.09625345
-0.66018456,-0.17406434
0.38443696,0.65163887
0.5207987,-0.21743971
0.34574497,-0.2560413
-0.15547332,-0.508022
-0.3845398,0.33904907
-0.073334776,-0.23940676
0.3249467,0.40966457
0.47452793,-0.07614767
0.41497752,-0.12786672
-0.09914278,-0.5662121
0.0997814,-0.30151162
-0.13454068,0.8978107
-0.071580105,-0.59407645
0.7927749,-0.27582413
0.57270133,-0.06883787
-1.226609,-0.17128316
-0.64505357,-0.30709293
0.3246009,0.64299446
-0.9689961,-0.6299062
-0.02096533,0.8540902
0.15258195,-0.23469803
0.62943286,-0.23709065
-0.20341322,-0.6907002
-0.223577,0.94808924
0.49608323,0.39828968
0.5699012,-0.081666365
0.27726278,-0.24041188
-0.1558299,-0.1671941
-0.063435026,-0.43933213
0.09147102,-0.94601214
-0.061269008,-0.18608639
0.51292914,-0.25840577
0.33640853,0.42017293
0.18529639,0.6038207
-0.22255015,-0.018529184
-0.68998134,-0.2615931
-0.6346536,0.87380636
-0.19289595,-0.42914462
-1.2950826,-0.33615357
0.21354905,0.25916356
-0.35114565,-0.39634836
0.31419313,0.37262464
-0.24763486,0.06680485
0.28744024,0.5654011
-0.06401277,0.29152057
0.1583319,0.2578585
0.11614624,0.49900687
0.090472296,-0.12093929
0.646192,-0.038537174
-0.26003054,-0.0058466755
-0.80428165,-0.31214154
0.3350743,-0.22466826
0.87220454,-0.45138866
-0.8735377,-0.30008185
-0.16178077,0.39292634
0.5445629,-0.5135795
0.5468062,-0.43813202
0.0062005296,-0.20485717
0.8871031,-0.51894385
-0.91388017,-0.11664328
0.08340912,0.573549
-0.7763184,-0.42787606
-1.0083939,0.08298663
-0.7367754,-0.3070119
0.109046325,-0.46835816
-0.16329142,0.8865445
-0.13114104,0.51696974
0.23027453,0.34529102
-0.008476071,0.0675753
0.23105744,0.57870764
-0.5649108,0.4378482
0.42226055,-0.5694273
0.507877,-0.3531825
-0.11542692,-0.2935956
-0.16783181,0.21705154
-0.6759551,0.6972884
0.38389122,-0.48337626
-0.010392882,-0.5457863
-0.06457218,-0.7194691
0.38212833,0.1661923
-1.194933,-0.12504175
0.27210292,0.60994786
0.06706725,0.9101259
0.09281158,-0.18667778
0.06937498,-0.21107689
-0.08322572,0.10045875
0.071038574,0.51747525
-0.32520643,0.86315364
-0.20107022,-0.019391127
0.41790387,0.32379732
0.045530684,0.67958915
0.05006157,0.43502894
0.19893532,0.17277727
0.23101982,-0.015911825
0.46059653,0.10524569
0.3707122,0.3590147
-0.5741924,-0.3061825
0.5947806,-0.27391422
-0.16705754,-0.15265548
0.032729782,0.16028163
0.027542599,-0.32349002
-0.8045909,0.23489076
-0.91580635,-0.13131058
0.52220553,-0.110159084
0.28326622,-0.17052287
0.5024545,-0.38755482
0.40658137,-0.1958662
0.24535662,0.10530233
-0.32903534,-0.24259952
-0.70504636,0.52859926
0.3305512,-0.7858498
-0.4080926,-0.0045046397
0.14188194,-0.09970471
0.2539051,-0.047430824
-0.20823652,0.33943963
0.8298393,-0.40736663
0.6226203,-0.319418
0.3845043,0.76818514
-0.14319867,-0.036105733
-0.150749,0.13117775
-0.29299113,0.8379884
1.083333,0.06786836
0.68518263,-0.075412706
-0.34595346,-0.1356296
0.29911473,-0.44393992
-0.45368162,0.30997878
0.0915137,-0.26892617
-0.008051671,0.03251864
0.21065217,0.84959495
-0.65757495,-0.47464567
0.5533921,-0.52029467
-0.46202603,0.22270054
0.22236046,-0.28148872
0.50186116,-0.6011378
0.21466559,0.48748565
-1.0329901,-0.26005304
-0.220613,-0.2272124
-0.27042595,0.07799611
0.099811,-0.48984468
0.05677452,0.460989
-0.25357184,-0.70752406
-0.59722096,0.061485343
0.59484845,0.053097457
0.62797254,-0.14936537
-0.56300586,-0.057776004
0.34877813,-0.030782275
-0.25466624,-0.14777365
0.04306043,-0.6148491
0.19234423,0.050895162
0.0830996,0.77261764
-0.085027,0.54411066
-0.15546063,0.7596741
0.75217,0.0100062415
0.17667288,0.17647657
-0.3257034,0.79829776
0.3240211,-0.19336772
0.5610239,-0.08462306
0.09080273,-0.050446294
0.010282457,0.38390058
-0.5148845,-0.05170618
0.024858877,-0.6905831
0.31364363,-0.35334113
0.40108508,0.014151774
-0.24157783,-0.2613247
-0.07950803,-0.14178741
-0.19105324,0.2417987
-0.40801433,0.37639803
-0.6367133,-0.67328346
-0.36740312,-0.19922304
0.32918727,0.0314115
0.32504255,0.59106237
-0.53676003,-0.5672443
-0.40402618,-0.18022493
0.1591731,0.57282275
0.10919455,0.29048905
-0.46917745,-0.27520394
-0.15818077,-0.6763048
0.34257814,0.26223207
0.7921899,-0.5195687
0.19007431,0.54414666
-0.15899238,-0.3677817
0.2758956,-0.15812781
-0.25779882,0.808819
0.543505,-0.2632897
-0.58900964,-0.5734936
0.2532581,0.117876776
0.088961735,1.0515015
-0.28957278,0.07073394
-0.10948927,0.24031037
-0.27649727,-0.21779484
-0.8835376,-0.052801274
0.27786052,-0.5678902
0.16285749,0.6683785
0.32016915,0.1481655
0.065274194,0.38385546
0.10463276,0.49622655
0.05147261,-0.3691945
-0.05132117,0.09811167
0.59512985,-0.39254272
0.1847214,0.012209773
0.4050155,0.18568558
0.42106757,0.20999944
0.4101947,-0.09025493
0.65313363,-0.70955646
-0.06785055,0.6625958
-0.280007,0.082330115
0.59430844,0.27665192
0.39549604,-0.5487416
0.90314955,-0.52823097
0.22257194,-0.22424912
-0.17884389,-0.33739644
0.5736408,-0.15875417
-0.21284625,-0.3213996
-0.22691825,0.6052384
-0.32331723,0.049684413
0.27712002,0.068589814
-0.57268935,0.028499253
-0.21610925,0.93181217
0.08472895,-0.09620454
0.027719483,0.28531197
-0.087583594,-0.51001245
-0.79764795,-0.11440644
-0.01004339,0.8602786
-0.3003365,-0.43276012
0.031265937,-0.23990762
0.23359177,-0.2735401
-0.28727052,-0.1142825
-0.68907875,-0.023350358
-0.018181883,0.45770526
-0.017336138,0.09014449
-0.02013243,0.13733786
-0.004299693,-0.6603253
-0.18500602,-0.06176624
0.47926912,-0.0062015876
-1.3663431,-0.21626168
0.24763969,0.6188772
0.5124115,-0.48132938
0.27959567,0.26637498
0.6309367,-0.22151622
-0.9868706,-0.49184206
-0.013616569,0.2204451
0.3170724,-0.19501269
0.06701772,0.1275101
0.45920804,-0.26180062
0.59629524,-0.31230056
-0.58700365,-0.44136795
0.3582519,-0.05831007
0.085360914,0.74646246
-0.17293075,-0.16078842
0.006956719,0.568624
0.21387228,0.1711598
-0.56941384,-0.09079986
-0.20701805,-0.7909051
-0.1770539,0.841346
-0.15383431,0.74466825
0.26551643,-0.20839801
0.29385304,-0.7870556
0.09843626,-0.57431155
-0.3994026,-0.35510895
0.25019562,-0.09756431
-0.56661373,-0.1911934
0.015407145,-0.83081573
-0.329658,-0.5339881
1.0318437,-0.08331722
-1.1794292,-0.3375931
0.41113645,0.046939887
0.117005736,-0.108045846
0.3969969,-0.40439492
0.5658121,-0.2617459
0.21877465,-0.07591442
-0.88490397,-0.091372415
0.346553,-0.48285788
-0.053808652,0.1378895
0.09456717,-0.2560903
0.04292061,-0.043165565
-0.06269621,0.065025575
-0.37392458,-0.18394297
-0.26543236,-0.31119007
0.034902416,-0.31615207
-0.35633883,-0.24766001
-0.8035928,-0.21173313
0.2434592,-0.8101187
-0.12874198,0.3610397
-0.7494102,-0.073071346
0.021341823,0.2436499
0.08146399,0.59529716
0.40680343,-0.054125804
0.06733827,0.3119903
0.17250928,0.7054159
-0.24634504,-0.19020355
-0.25429916,-0.61542493
0.17205381,0.6591375
0.03701233,0.08603536
-0.53016704,-0.108896434
0.38902846,0.41575843
0.20194617,-0.07158162
-0.070241176,0.36824054
0.41056904,-0.39754876
0.07141455,-0.4499161
0.41000715,0.2534781
-0.35094878,-0.15746683
-0.21845761,0.8881893
0.24504936,0.006254792
0.3289448,-0.6252835
0.42932844,0.20508796
-0.030835472,0.74828434
0.09999118,-0.5940454
0.32529694,-0.2557373
0.26328978,-0.2834705
-0.87599736,-0.48756996
0.082903996,-0.59259444
0.36313415,0.6201483
0.1775195,-0.20524314
0.17809445,-0.6119955
-0.16460279,0.08131779
-0.21966624,-1.1224097
0.41284534,0.15592232
0.7321185,-0.070256814
-0.9340361,-0.40568596
0.2825207,0.18813556
0.47136927,-0.012572672
-0.15653858,0.17962936
0.3549347,-0.10062997
-0.08922996,-0.048215304
-0.8900024,0.1641708
0.36976552,-0.15418346
-0.7561484,0.04057844
-0.093625315,0.41653365
-0.36877808,0.32886916
-0.32701156,-0.13722175
0.09484139,1.2131501
0.27241707,0.1238456
-0.26811892,0.13531375
0.025789924,0.060022525
-0.2829892,0.21083471
-0.005141787,0.029122107
-0.055519097,-0.6231795
0.86682296,-0.56152296
0.068235025,-0.4122123
0.35166883,0.34824833
-1.0308744,0.18610632
0.64740133,-0.5528973
-0.30913207,-0.8014312
-0.07875379,-0.58329564
0.027119964,0.6740785
-0.43425247,-0.5879998
-0.24695727,0.33947992
-0.3691999,-0.43909556
-0.161576,0.6479648
-0.69657546,-0.31137607
0.4074845,-0.24572003
-0.59833425,0.40022773
0.44122848,-0.8019266
0.29473072,-0.26452628
-0.37768838,-0.16863583
0.3722379,-0.69406676
-1.1994797,0.22756696
0.17543794,0.082210355
0.09649546,-0.72543734
0.31677327,0.3413962
0.10176742,0.093989454
0.58454525,-0.27430645
0.39597747,0.22695282
0.27528384,-0.033586666
0.70623934,-0.15061861
0.47349438,-0.21192953
-0.05198621,0.50535196
-0.84206164,-0.26547235
-0.09845806,0.48059988
-0.88963634,-0.29268262
-0.5180314,-0.5902384
-1.0306457,-0.62912667
0.2822175,0.35757494
0.34039253,0.14457735
-0.61067957,0.21292928
0.37656683,-0.37008572
-0.18367937,0.79657555
-0.070939146,0.25687128
-0.50416255,0.02529651
-0.103005745,0.030327141
0.6409193,-0.40209937
-0.37689546,-0.16406816
0.52666545,0.27375168
0.15208212,0.8362438
0.14009996,-1.0553949
0.117994316,-0.4332279
-0.7804648,-0.6798303
-0.17170602,0.40953526
-0.09229603,0.44416833
0.2615096,-0.2083647
-0.715772,0.16963941
0.44059438,0.44131768
0.32119656,0.346954
0.09625261,-0.07688006
-0.7787559,-0.21760863
0.37935016,-0.7017632
0.18978864,-0.7855086
-0.2901912,-0.67166245
-0.0047895536,0.41128772
0.35065255,0.13179359
-0.690836,0.16965073
-0.2568222,-0.3322382
-0.11505162,0.7094132
0.46433797,-0.07379451
-0.049752317,1.1154679
0.18658562,0.6918293
0.16993245,-0.14888084
0.15589637,0.32835585
0.31484658,-0.32210198
-0.113700084,-0.06950955
-0.32357767,-0.3411519
0.3682275,0.07446612
0.28916624,-0.24913356
0.28078362,0.14998066
0.24347767,0.45070016
0.32245964,-0.062118873
0.12002234,0.49994028
-1.1643784,-0.46307608
0.788898,-0.42440897
0.25002244,-0.4083075
-0.6829803,-0.08763232
0.33594218,-0.30069825
-0.40425286,-0.2158137
0.3722773,-0.2117295
0.038870506,-0.5878952
-0.52883583,-0.14645717
0.07000131,-0.19714275
-0.5819039,-0.18293151
0.06466128,-0.21879941
0.1966092,0.39011252
0.4511641,-0.90563583
0.5132674,-0.03543389
-0.21827796,-0.15078577
0.28918517,-0.29517844
0.48812938,-0.42409852
0.13049683,0.44998342
0.6502613,-0.30602708
0.2621911,-0.121277295
-1.299666,0.00016183406
-0.043805234,-0.6452341
0.524743,0.67980194
-0.35710862,-0.7304989
0.05801829,0.49009693
0.30701184,-0.7073194
0.6540156,-0.6303862
-0.15455368,0.5551956
-0.25869003,-0.26466691
-0.48314902,-0.7256131
-0.8378945,-0.00057377666
0.9285695,-0.25115952
0.09973665,0.25690794
-0.5279178,-0.12301254
0.6379884,0.6231029
0.32280046,-0.08184468
0.72203165,-0.09635387
0.38069183,0.50994444
-0.01660695,-0.42263547
0.47361383,-0.1824407
-0.17850873,-0.4752928
0.25453725,0.031926654
0.43878844,-0.25453007
0.55674464,-0.045758836
-0.2927338,0.7955409
-0.08727913,0.78506863
-0.1132764,0.63400054
0.3051242,-0.36386603
0.1984791,-0.3305252
0.4116706,0.6315885
0.104467764,0.30361617
-1.0355788,-0.32252115
-0.82064795,0.23154357
0.068142295,0.18100041
-0.11553358,0.49341977
0.33232307,-0.26138097
0.20923164,-0.29427683
0.19552657,-0.025968052
0.36370683,0.6524137
0.022447921,0.08523478
0.57011145,-0.3174337
-0.06585688,-0.44121736
0.20603442,-0.4569437
0.26938105,0.3342576
0.6425065,-0.055783432
0.24415314,-0.14523101
0.17060596,0.17969096
0.1806398,0.21375424
-0.08374255,-0.5751147
-0.061778434,0.59757483
0.3357336,-0.4176396
-0.34203327,0.16231525
-0.29836357,0.5662588
-0.3516039,-0.22911921
-0.8210824,0.11456665
-0.27483118,-0.25687942
0.33366778,-0.4723944
0.08921582,0.60422766
0.24700367,0.4513265
0.00096838176,0.102063216
0.5089781,0.86118567
0.15020147,-0.35786498
0.18688387,0.43657845
0.776788,-0.018449664
-0.22701135,0.79219997
0.5451986,0.034409054
0.07557965,0.47207707
0.4931058,0.26790395
-0.94428176,0.12803394
-0.99189764,-0.29381096
0.70620745,-0.27018762
0.7075257,-0.22092181
-0.5687168,-0.08993984
-0.9723106,-0.22943956
-0.23875579,0.76176894
0.20075104,0.03576991
0.46108422,-0.086424835
-0.5982345,-0.09113746
0.12182556,0.5817093
0.12451137,0.43304944
0.04707639,0.7171412
-0.030795388,0.73678434
-0.10087692,-0.5035612
-0.5209758,-0.4960115
0.10579279,-0.07380245
-0.5139247,0.15787545
0.39947045,-0.15903261
-0.11253848,-0.067595094
0.5008174,-0.12245658
-0.68730694,-0.095754996
0.5767427,-0.24082804
-0.12586579,-0.42186576
-1.0692252,-0.5767318
0.027833365,-0.11191259
-0.3326281,0.33469275
-0.4110194,0.8010185
-0.8360398,-0.5545594
0.55359393,-0.11721867
0.6402217,-0.34039837
-0.85103625,-0.13230148
-0.01660379,0.9020983
0.5750071,-0.1456249
0.4661635,-0.48565373
0.24171707,-0.33568698
-0.09706374,0.40322807
0.39135578,0.18820825
0.4276903,0.10442186
-0.034343727,-0.2878581
0.47404483,-0.13471961
0.36090153,0.5232015
0.2172662,1.161702
0.7165923,-0.40358534
0.2096521,0.28126392
-0.08885644,-0.03852451
0.48491433,0.24873373
-0.030683435,0.21282938
0.36396828,-0.07146273
-0.55607516,-0.24499863
0.3991327,-0.0631822
0.48473364,-0.07325271
-0.36267167,0.118339606
-0.38265702,0.0794752
0.3607357,-0.10770151
0.31507733,0.4511832
0.27607983,-0.08875343
0.48622292,-0.2730272
0.033462413,0.42605168
0.04484839,0.48722017
-0.7217557,0.2738356
0.0127656385,-0.92737514
0.6915341,-0.5289264
-0.25315598,0.42240208
-0.09004032,0.050906464
0.31681597,0.6602149
-0.16848382,1.1308105
-0.84282404,-0.27879405
-0.4478247,-0.40840948
0.010753982,0.65215343
-0.054871134,0.30040416
0.74549514,-0.13347441
0.061251666,0.29776424
0.085029155,0.27790332
-0.7335647,-0.34349447
-0.6127903,-0.117640965
-0.0994438,0.37278867
0.5231786,-0.3354087
0.6094493,-0.82896733
-0.424221,0.588199
-0.0602675,0.07909558
0.4256269,-0.42759365
-0.12801757,-0.21288082
0.3397697,0.1427033
0.23056783,0.36310643
0.03601528,-0.62294924
-0.002021253,0.7267505
-0.27291867,-0.31506026
-0.33972034,-0.023454972
0.44678715,-0.60804427
-0.32842612,0.26878107
0.4951465,-0.07850141
-0.86494243,-0.24055329
-0.22105682,0.9956726
0.49218664,-0.41973764
0.355485,-0.58376026
0.22103304,-0.27679333
0.02086211,-0.086550556
-0.20902124,-0.008840077
0.31059358,0.50726247
0.08915584,0.03912837
0.033683978,-0.25799245
-0.31959513,0.5265602
-0.3066217,0.09183072
-0.3237526,0.048769005
0.37269002,0.33928975
0.39029866,0.29990762
-0.66842896,0.3397705
-0.036579303,0.23674962
0.619049,-0.09272309
0.09775948,1.0636376
0.06515095,0.006524183
0.06466859,0.6185697
-0.49923953,-0.22530943
0.39548108,0.04462269
-0.6550703,0.33205563
0.3581281,-0.11183068
0.6665048,-0.37135947
0.48486367,0.32123268
-0.3190857,0.7722596
0.1674119,-0.37769738
-0.14092186,0.25686803
0.33730128,-0.19431835
-0.06913336,0.5375338
0.1519947,-0.22275504
0.27744502,0.48779768
0.082359545,0.46956688
0.20907754,0.13599965
0.63998836,-0.91112113
0.032853536,-0.7276371
0.24550585,-0.1456908
-0.10669873,0.969568
-0.04998491,-0.76583916
0.14850299,0.56091833
-0.44899628,-0.43940866
0.023193344,0.09941582
-1.0512587,-0.21553543
0.24704114,-0.53088415
0.5353493,-0.3737337
-0.11860273,-0.15323877
0.28506646,-0.20039815
0.11088116,0.8313655
-0.15886697,-0.06441566
0.27058068,-0.670818
0.57109976,-0.07363011
0.35786414,0.21196169
0.43635654,-0.29097545
-0.12255225,-0.16329935
0.032107875,-0.65300274
0.5136773,-0.626454
0.030926175,0.60453314
-0.1795693,-0.3067609
-0.04866209,1.0199594
-0.5919176,-0.16199839
0.38520494,-0.6609562
0.34894675,0.5863426
-0.22809932,0.23639658
0.43758383,-0.1522885
0.1327818,0.035347335
-0.2995551,-0.88129276
0.3749341,0.03642825
-0.34324557,0.7182734
0.13009545,0.024516888
0.093098804,0.20259163
0.31577638,-0.39367127
0.5699973,-0.33961898
-0.018407963,0.34948695
0.28175136,0.41069752
-0.7020754,-0.46534473
-0.25708935,-0.24377191
0.20878571,-0.47024152
-0.8006111,-0.13532528
-0.01843413,-0.8868195
0.43253246,0.17447892
0.24289256,0.12505314
-0.38173196,0.25527197
-0.17670062,0.38165912
0.26993197,-0.11274438
-0.22020313,0.51309335
0.48761192,0.11856588
-0.3350903,-0.09267096
0.03837929,-0.45299813
-0.23327163,-0.5916494
-0.43445417,0.19659072
0.026386596,0.76103854
0.4325406,0.022697456
0.42277253,-0.025988337
-0.62167466,-0.70698005
0.31542948,0.46028125
0.31441763,0.38337243
0.38190332,0.46887636
-0.09530128,0.27346724
0.2677993,-0.41576964
-0.3740969,0.62323576
-0.2045637,-0.52414554
0.8838929,-0.24857846
-0.14327416,-0.49184316
0.09127461,-0.33625245
-0.56099516,-0.37631485
-0.5570062,0.23034418
0.3519581,0.083273046
-0.19235656,0.858152
0.08896259,0.6462996
-0.710753,-0.46734756
0.6534694,-0.53492725
-1.0357381,-0.34226272
-0.6756855,-0.25511274
0.3482274,-0.006744556
0.19606334,-0.39995188
-0.1091127,0.61723673
-0.94814104,-0.48499936
0.40539196,-0.11267052
-0.0033939183,0.48441
0.76103216,-0.710299
0.25112292,-0.08361398
-0.041552402,0.9507674
0.24974722,0.10938523
0.18584687,0.18720973
-0.32114616,-0.27722314
0.28235433,0.14368922
-0.39375898,0.29797977
0.27129287,-0.5969001
0.12247793,0.011078581
