PCA Component 1,PCA Component 2
-0.11688939,-0.21623583
1.2727306,0.2931097
-0.48474059,-0.25501972
-0.43703285,-0.008908229
-0.69712305,0.1612966
-0.12016893,0.2493693
-0.34740123,0.33199558
-0.15965322,0.6281313
-0.48374364,-0.13096514
-0.022637274,-0.350804
0.51808655,0.58151245
1.013412,0.13935591
0.58188653,0.19920795
0.61632335,-0.6999691
-0.28559223,0.37540516
0.57049763,0.11948936
0.44002745,-0.51334554
0.46696803,0.58430237
-0.55319536,0.012755822
-0.24446955,-0.25104797
0.05703033,-0.43246827
0.15989226,-0.30574748
-0.17337482,0.10514985
-0.0839287,0.4960651
-0.37326682,-0.13527898
-0.39991564,-0.01609297
-0.37356964,-0.05732423
-0.034577012,-0.68620175
-0.26334578,0.53222066
0.8698094,0.30734223
0.21146742,0.69090647
-0.7060717,0.14588493
-0.38332087,-0.1495543
-0.5249528,0.6067641
0.18366398,-0.3776461
-0.9740984,0.31736156
-1.1890668,-0.010099046
1.5970215,0.70167506
0.23875518,0.35953876
-0.3061277,0.331387
-0.86683893,0.49598902
-0.47922736,0.16036177
0.07211181,-0.032755468
0.23294337,-0.51893395
-0.27323,-0.37015438
-0.17163353,-0.11689039
-0.13604276,0.30137885
-0.5243398,-0.027388416
0.32871804,-0.40049168
-0.116730474,0.13205788
-0.029385509,0.1980296
-0.5589179,0.24384801
-0.13481882,0.2213586
0.36202416,-0.20157619
0.71103543,0.91794854
-0.31931996,-0.3954102
0.3028384,-0.65562946
-0.13606991,-0.68187284
-0.3769876,0.15912937
-0.0024087685,0.07315737
-0.17641057,0.30677018
-0.3280388,-0.12677114
-0.07216529,-0.18903163
0.08087556,-0.5840329
-0.40491724,0.23099785
-0.17989145,-0.31765503
-0.91212136,0.6338056
0.64122856,0.39821634
-0.742289,0.35099486
-0.31888705,-0.092148855
-0.052263938,-0.12486361
0.4116997,-0.6219059
0.02377025,-0.61557245
-0.25816497,0.288613
0.3374761,0.44368824
-0.38482144,-0.25167605
-0.0820976,-0.337862
0.27829075,-0.13582848
-0.3477477,0.049050964
1.068038,-0.14729139
-0.7157452,0.16725238
0.27193502,-0.260573
-0.18002127,0.77464116
0.2693266,-0.6991507
-0.030501762,-0.27209678
1.2982024,0.55408573
1.3671325,0.8526454
1.0526744,0.16880243
0.3802559,0.258626
-0.45914236,0.66216147
-0.11052356,-0.16844513
-0.18080021,0.09845491
-0.017018378,-0.067122184
-0.7879867,0.51686794
0.23964252,0.2964246
-0.31196752,-0.2238231
0.20748708,-0.5534489
-0.6517112,0.58317643
-0.07515834,-0.53388447
0.009714801,-0.26247475
0.42836824,-0.09715541
0.30664867,0.6888534
1.1757463,0.5226248
0.05609053,-0.33187714
-0.26074243,0.44135553
-0.23659256,-0.012373416
-0.19392838,0.6407181
0.17373103,-0.22263622
-0.96539116,0.44331846
-0.34445578,0.014738754
0.31113788,-0.59824425
-0.37850383,0.049952544
0.31386116,0.45425272
0.22994387,-0.20200458
-0.041606206,-0.54445463
0.22162858,0.14089707
-0.07422722,-0.38732576
0.060099714,-0.27383658
0.004365869,-0.6229233
-0.25551453,-0.018849159
0.88389564,0.5583233
0.12092352,-0.33629772
-0.33041754,0.2039624
-0.8197115,0.45715496
-0.3837454,-0.3442795
0.35605115,0.4633164
0.91323495,1.2122684
0.20349891,-0.20519246
-0.51323795,0.26343745
-0.56824785,0.1139727
0.18073815,0.022242405
-0.37907305,0.16483276
0.08937297,-0.3606659
-0.22305514,0.39068404
0.9974542,0.9630352
-0.27451733,-0.04980737
0.26287946,-0.61023086
-0.68010247,0.37703115
-0.7112868,0.24829154
0.45268118,-0.6627108
0.6704008,0.5844434
-0.01645466,-0.24719249
-0.13721597,-0.09433327
0.110926464,-0.18775766
0.56299734,0.77502096
-0.13247928,0.23343743
0.1144657,-0.7143667
0.39606342,0.020255832
0.6241718,0.391934
0.47596964,1.0471171
-0.284303,0.31157833
0.3671928,0.6405664
-0.21737061,0.40016422
-0.6540908,-0.0017449332
-0.27500603,-0.37054673
0.2394038,0.2953823
-0.86713773,0.42979413
-0.40703863,0.58341867
-0.21463546,-0.093170345
1.228969,1.2623537
0.27389497,-0.3835353
-0.36960694,0.608152
0.49679628,-0.23005559
-0.05537711,0.058900412
0.3473693,1.0336207
-0.8241606,0.43570176
0.30074033,0.38247296
0.17292514,-0.24682236
0.32073054,-0.6307229
-0.0027376607,-0.18332712
-0.8932232,0.43947032
0.04510528,-0.16210575
-0.22695315,0.16470844
1.0857977,0.1940936
-0.28719214,-0.13142633
-0.020867595,-0.9570939
0.00904126,-0.2039374
-0.121438675,-0.17966582
0.5944617,0.6035769
-0.47624218,-0.14833224
-0.059875082,-0.10565095
-0.1312175,-0.5233811
0.06123847,-0.4963915
0.58294433,0.27646357
0.6452783,0.7895176
1.1092739,0.5758501
0.4520476,-0.5678909
0.14741205,-0.24584539
0.06001142,-0.010932794
0.08746193,-0.49983537
-0.16578944,0.3298467
-0.65338045,0.04098867
0.019425077,-0.2589729
-0.46782342,0.13467287
0.025696889,-0.15286998
0.006406542,0.5940291
-0.331025,-0.3655827
0.029175386,-0.30886802
-0.42971027,-0.15046209
-0.41076303,0.09073271
-0.3969417,0.07553913
1.0061342,0.7466437
-0.16324344,-0.3329242
-0.27959394,0.017191168
-0.13569993,-0.33878186
0.1584178,-0.4016636
-0.31167316,0.0050536613
-0.43316984,0.33764488
0.08192274,-0.6818113
0.42412236,-0.28364372
-0.6368507,0.5112115
-0.17569679,-0.6053874
-0.2434945,0.8564869
-0.60694253,-0.060149565
0.4106786,-0.36959696
-0.64596397,0.11048317
-0.07981603,0.053664282
-0.095070615,0.06734434
0.27681664,0.40452072
0.08306535,0.032783672
0.39590642,-0.71652967
-0.443125,0.30750862
-0.4547976,0.2761854
-0.3506412,-0.30627084
-0.00080265105,-0.1663068
-0.17979817,0.11293508
0.03358869,-0.24631006
0.65856415,-0.4101637
-0.15225555,-0.56208676
0.3293556,-0.40516654
0.07253533,-0.34240106
1.1106545,0.5102397
-0.42638063,-0.3417039
0.13324115,-0.15146329
-0.013350906,0.6585311
-0.11474939,0.022041144
-0.9976185,0.07654059
0.7933986,0.11949455
-0.3147728,-0.12521158
-0.52468216,-0.19371133
-0.050418645,0.48047686
0.03246561,0.13120992
-0.44235906,-0.11384793
-0.4683313,0.060860354
0.7621062,0.31121504
0.45987433,-0.43134007
-0.018485626,-0.25538623
0.1984761,0.80799115
0.52982193,0.41211617
-0.21434237,0.09947326
-0.16268025,0.83519363
-0.47976175,0.5208564
0.29866138,-0.2566072
-0.0048110816,-0.3400845
-0.76055413,0.20095468
0.2654386,-0.27446744
0.12035689,0.11414225
0.66934603,0.43502355
-0.24406205,-0.53878087
-0.66326374,0.07826153
0.3912201,0.4208284
0.25108212,-0.3756339
-0.5836755,-0.13526985
0.16874139,0.033909682
1.4769763,0.81788707
0.0499057,0.24767266
0.36383864,-0.37441692
-0.19474728,-0.09880492
0.34201592,-0.09667904
0.48810846,-0.7739811
0.12215742,0.01555894
-0.6048532,0.5518405
0.23665024,-0.14247891
-0.18600509,-0.099514484
-0.20503065,0.054785546
0.4461878,-0.47304544
-0.13855636,0.16404377
-0.28152314,-0.31021076
-0.28366902,0.21899782
0.6022901,0.17959988
0.32450426,-0.297825
0.33832687,0.7735188
-0.64545137,-0.030103259
-0.21246843,-0.024305806
0.18083972,-0.7787549
0.110494226,0.07515392
-0.50834554,0.077085175
0.13196158,-0.57697916
-0.36726484,0.10943774
-0.21250843,0.11885502
0.37666047,-0.7392417
-0.74209094,0.6801959
0.11461396,-0.35612857
-0.78287005,-0.021331232
-0.31072107,-0.13523339
1.0069824,0.77177536
-0.3083633,0.021529846
0.053317983,0.7674697
-0.034991995,-0.31689268
-1.252812,0.38487223
0.658385,-0.6248271
0.088670306,0.41859904
-0.38939437,-0.6106613
0.6180545,0.09871897
0.123882204,-0.35641396
-0.55977273,-0.066290006
-0.2634515,0.6054553
0.004524842,0.06402494
0.59002084,0.028012805
0.21629918,0.884207
0.19492203,-0.3355429
-0.25208095,-0.24712479
-0.12333403,0.33765128
-0.15316221,-0.03182157
0.36488518,-0.40704083
-0.32869047,0.12541425
0.070140235,0.005216383
-0.12672359,-0.18653361
-0.4471243,0.3846772
0.30577278,-0.34984764
-0.73029596,0.30138963
0.18126655,-0.62140834
-0.537483,0.017172918
0.43332952,0.33777797
0.268966,-0.6344005
-0.43098336,0.62974095
0.9456615,0.8994341
0.36553824,-0.34460872
-0.5787961,0.024991818
0.05331771,0.6232621
0.15117304,-0.14102994
-0.036510043,0.0021717462
0.08768523,-0.054626983
-0.27222046,-0.26467592
0.15417168,-0.5100374
-0.2218427,0.021352356
-0.56686455,0.11216151
0.27740377,-0.10397743
-0.059632324,-0.21442491
-0.36674634,-0.7803454
-0.8301164,0.237871
-0.5203635,0.3401949
-0.25168473,0.16490021
0.0608822,-0.3248713
-0.0043623373,-0.45363456
0.2553626,-0.08533981
-0.3682002,0.2932946
-0.62805516,-0.10870494
0.04581148,0.11872366
0.62411577,-0.680722
0.16178487,-0.6293603
-0.09812032,0.33905894
0.69738275,0.4141104
-0.57008004,0.050996277
0.10020502,0.02298827
-0.71970993,0.32267618
-0.5581941,0.037751473
0.109926514,-0.349155
-0.3523302,-0.13923071
0.06804034,-0.37639835
0.77834946,0.5616523
-0.118297465,-0.13901742
0.36744222,-0.14884366
-0.69660753,0.1317268
-0.045645118,0.3036028
0.29424086,-0.16215557
-0.7612789,0.63065547
-0.4523557,0.3547648
-0.83258975,-0.07666273
0.10990313,0.5268661
0.4464192,-0.3924698
-0.3036419,-0.10348229
-0.5216187,0.017322492
0.5771612,0.35466236
-0.86348456,0.6386516
0.061409034,-0.19634545
-0.7025242,0.32397467
0.35801467,0.70447826
-0.5764037,-0.21337114
0.26973486,-0.69175047
-0.0014189268,-0.33621383
1.2179117,1.0421062
0.14665215,0.3711538
-0.09882626,-0.19546843
0.24699089,-0.14611615
0.01740885,-0.007939191
0.51005006,-0.2767838
-0.28864524,-0.08380846
0.2620169,-0.5217448
-0.041944973,-0.22619055
-0.009035717,0.19471423
0.08657125,0.14244749
-0.3459426,-0.3567072
-0.36050415,-0.22746624
-0.043095917,-0.4131313
0.75131935,0.24823901
-0.6765899,0.16076605
-0.16641605,0.089246795
0.2962953,-0.022979649
0.6404325,-0.39350414
0.08147247,-0.37164208
-0.05962155,0.8795205
-0.6920569,0.3419609
-0.17490418,-0.25927156
0.08924569,-0.12592015
-0.37924692,0.23258325
0.13582212,0.38266122
-0.56249285,0.6820004
-0.070026055,0.5712741
0.1588509,-0.12760994
0.017850265,-0.11569285
-0.5234911,0.058795765
-0.40742767,-0.2145877
0.5087615,0.59936833
-0.2636909,-0.034105416
0.7167683,0.3661748
0.77995145,-0.23894536
-0.3948723,0.049830068
1.2406757,0.5671888
-0.27226505,-0.100638494
-0.45704365,0.22566418
0.7466813,0.98120105
-0.44250813,0.18275027
0.8450096,0.4361458
-0.2977412,0.8182553
-0.3557128,0.17939967
-0.3910223,-0.084052004
-0.18071604,0.24834903
0.129166,-0.17899762
0.45283967,-0.6940641
-0.5543588,0.5529535
0.20719978,-0.53503174
-0.401372,-0.1531665
0.5063569,-0.7645858
0.2162293,0.36502126
0.032128293,0.21575001
-0.512374,0.018675499
-0.3284935,0.9922758
-0.586027,-0.09819628
-0.4462375,0.040802564
-0.79419017,0.21862255
-0.20688449,0.32526734
0.16963238,-0.25114962
-0.55856085,0.23929825
-0.78645414,0.34882107
0.28800806,0.17982826
0.004841234,-0.41110438
-0.3191494,0.02321271
0.8520509,-0.011784729
0.19035813,-0.6259693
1.3857756,0.6568953
0.14927498,-0.40814322
-0.08668259,-0.1080544
-0.47987244,0.24367164
-0.3576503,0.23807667
-0.24440113,0.05793068
-0.2203844,0.09581593
0.31952968,-0.82256645
-0.12758762,0.017426498
0.21636817,-0.124143615
-0.5892338,-0.23131645
-0.28209507,-0.38517925
0.031658705,-0.28287998
0.017813314,-0.08950528
-0.26645693,0.03245736
-0.10755861,-0.3423258
0.13588472,-0.5632822
0.00859486,-0.31243056
0.63558435,-0.52970964
-0.7128687,-0.083390445
-1.0146061,-0.018987931
-0.025008088,-0.44607124
0.075159594,-0.00588516
-0.3550909,0.64660054
-0.10895137,0.26506072
0.041804813,-0.11607047
0.137191,-0.48859626
-0.8478692,0.02913478
0.42401463,-0.49995837
-0.65806705,-0.1914526
-0.012951959,-0.08095325
0.40880358,-0.73532087
0.016362987,-0.23697661
-0.32836065,0.00018766122
0.22250368,-0.53001654
-0.5249854,-0.09037116
0.5281498,-0.48957458
0.38161033,-0.66704017
0.9079398,0.5490574
-0.16925874,0.14848432
-0.04256073,-0.060322423
0.3876772,-0.7434834
-0.027451377,-0.0027134651
-0.21129933,0.86187345
-0.27267712,0.2657798
0.1695671,0.55663687
0.33973578,-0.5411947
-0.3927528,-0.0809293
-0.26505783,0.68254846
-0.22656299,-0.525649
-0.10329191,-0.33775154
0.75092906,0.62414205
0.69698054,0.73294866
-0.85737413,0.33419508
-0.6420139,0.85755324
-0.8287745,0.3179079
-0.46209735,0.24479355
-0.12132472,-0.32455376
0.15927532,-0.44146633
-0.49102426,0.34567866
0.004551984,-0.17715235
-0.04369304,-0.071897686
-0.6890601,0.115817025
0.78224397,-0.32535082
0.2717431,-0.18069763
0.96182394,0.99196416
-0.121968605,-0.7163009
-0.1303155,0.14578028
-0.5636178,0.28216565
-0.10461824,-0.44461986
-0.10491148,0.90050226
-0.08624069,-0.22705245
0.34170204,-0.41907522
-0.53112495,0.003978902
-0.12112972,0.32316113
-0.033949196,-0.2336193
0.5651227,0.047766864
-0.43714988,0.3402612
-0.7384586,0.66469127
0.7280322,0.45517278
-0.3798403,-0.45773673
-0.46398067,-0.10831904
-0.038594637,-0.44086426
0.095480196,0.026403226
-0.26699954,0.80688727
0.18176198,-0.560743
-0.93756366,0.11246424
-0.48100814,0.57482624
1.3515205,0.15780145
0.11681948,0.15668088
0.6371837,0.6364405
-0.4027023,-0.4342823
0.49184486,0.68560255
-0.87567997,0.3358394
-0.39959687,-0.17253171
0.26878121,-0.4900574
0.29439238,-0.8969461
0.0913386,0.044555396
-0.31251732,0.02016617
-0.18403481,-0.21001484
-0.37807962,0.057855647
-0.06592001,0.42093247
0.42630893,0.21116677
-0.96292096,0.0792578
-0.08549141,-0.08138002
0.35978958,-0.34680882
-0.041336782,-0.09816314
0.12523699,-0.30136877
0.5378171,0.8506352
-0.1866291,0.08275683
-0.11482507,-0.16676024
0.9638054,0.45352018
-0.2293273,0.087813854
-0.012921189,-0.561674
0.34829405,-0.29087934
-0.2707419,0.48946857
0.32078686,-0.40251076
0.46286446,-0.5817925
-0.6632949,0.23104794
0.60663146,-0.2968355
0.6831049,0.29923192
0.30057794,-0.05466214
-0.60095066,-0.10728737
-0.799061,0.19542025
0.6261553,-0.8733354
0.33610636,-0.97304684
-0.13237813,-0.24961631
0.21480224,0.2659664
-0.77362937,0.2238928
-0.3586292,0.29723042
0.49763057,-0.7893271
0.0012346548,-0.17342108
0.18531185,-0.5155885
0.004783081,-0.16051619
-0.24043185,0.14890783
-0.8559885,0.37320912
-0.07795211,0.20002683
-0.2270678,0.8476842
-0.5802548,0.054079253
0.16138989,0.75922847
-0.012130645,-0.021692405
-0.35318726,-0.12974866
0.030683216,-0.55502534
0.066506386,-0.13521633
0.095826946,0.20928796
0.0029755991,-0.22002926
-0.37784383,1.0405835
-0.04476023,-0.45075983
0.13683657,0.36690652
-0.23286812,-0.14927834
0.85646015,0.08172232
-0.64772034,-0.21011174
-0.3317567,0.049607333
-0.0944493,-0.36129373
0.31261206,-0.53442436
-0.08464101,-0.16770087
-0.7448003,-0.08590602
-0.16353461,0.23904136
-0.22958465,0.087210596
-0.03727234,0.40589774
0.1522609,-0.43115568
1.1604865,0.75876397
0.3389573,0.6043953
0.34548932,0.18326776
0.095740244,-0.13499707
-0.0005371559,0.102442175
-0.5618576,0.12160567
0.20612332,-0.4560071
-0.72007847,0.13881221
1.0524709,0.5389767
0.42989954,-0.22749066
0.010783391,-0.47354925
-0.17413531,-0.33620214
-0.36313492,-0.21005818
0.55730677,-0.54787344
-0.56977105,0.15338078
-0.09269013,-0.44321764
0.041667514,-0.4642489
-0.24215138,-0.34364307
-0.28879735,0.09005486
-0.21321379,-0.48434046
0.64944595,0.6243558
-0.30111787,-0.4794778
0.033210207,0.27837053
-0.30799925,0.08099314
-0.347686,0.3819606
0.28989965,-0.20241861
-0.315159,0.107120104
0.31711856,0.16936599
-0.18244717,0.04572099
0.49287882,0.27040085
-0.08190159,0.37111422
-0.2507023,0.12509498
0.743382,-0.028123427
-0.033333056,0.7502213
-0.2728016,0.09593544
-0.73187023,0.2245076
-0.27389103,-0.038329866
0.017190667,-0.30200014
-0.07333726,-0.5245375
0.016494239,1.1408602
-0.010657205,-0.692433
-0.7130843,-0.20908973
-0.67383313,-0.0467248
-0.28341976,-0.034136888
-0.034684554,-0.17258379
-0.7512634,0.6221115
0.15505442,0.7527994
0.8680666,-0.47444457
0.14900166,-0.44616184
-0.3681851,0.6624931
0.10725391,-0.7812893
0.3317847,-1.0097014
-0.1422734,-0.22228636
-0.19234042,-0.10292051
-0.3860726,0.024945093
0.70704854,1.0271081
-0.18202728,-0.3131424
-0.28488943,0.5324194
1.2479613,0.5972401
-0.165932,-0.07387969
0.092429675,-0.45557955
-0.04820547,-0.12764674
0.10282179,-0.61986136
0.12658322,-0.27956244
0.34820423,-0.29375568
-0.16837744,-0.13190591
-0.6278224,0.42232895
-0.52759564,0.020598907
0.4508106,-0.18591283
-0.38702032,0.16608551
-0.3412801,-0.00903649
-0.7212128,0.10137476
0.7273054,-0.14628118
0.5295838,0.6243414
0.13219507,-0.30133727
-0.039900083,-0.2578561
0.1422677,0.4067977
0.4744,-0.0010507298
-0.18853745,0.19224802
0.22209162,-0.4774589
0.29011798,-0.25240797
-0.114474416,-0.29046172
-0.34837827,0.017733464
-0.5125357,-0.10276075
0.83772963,-0.05922739
0.3029069,-0.40591496
-0.429155,0.0417118
0.36878178,-0.839733
-0.47096297,-0.06099276
-0.48159254,0.05648813
0.7403708,0.9788334
-0.7101363,-0.037650708
-0.79012793,0.13797797
-0.47687608,-0.103963695
0.16248815,-0.1447982
-0.44124678,0.49051043
0.7942431,-0.44719458
-0.5206458,0.35692418
-0.3226729,-0.015423719
0.6081261,0.6352527
0.10552672,-0.24049622
-0.44018,0.17277011
-0.18900548,-0.14500421
-0.46593952,-0.39827588
0.84171,0.33415902
-0.31865877,0.27011466
-0.048764754,0.6197208
-0.5916004,0.18337926
-0.39485416,-0.145676
-0.20406008,0.6317528
-0.007490599,-0.27531657
-0.34208927,0.37218365
0.41520923,-0.24121489
-0.20717964,-0.26522034
-0.33341298,-0.2712463
-0.153304,-0.4997622
-0.28118354,0.1617746
-0.33808154,0.057773206
0.310984,-0.66631806
-0.38405898,-0.12043226
-0.25570667,-0.36614254
0.14266932,-0.22293594
-0.66380584,0.094670534
0.33362862,0.92697686
0.2993374,-0.044296794
-0.17381844,-0.57713324
0.000849901,-0.40486476
-0.27953675,-0.36162338
0.07750302,-0.2674448
-0.5195234,0.5318529
-0.013396564,-0.41266114
0.33946,0.76071256
0.058252353,-0.14953083
0.12950976,0.09422949
-0.3170407,-0.36352655
0.23160703,-0.14281769
0.040594764,-0.52218515
0.68096495,-0.48096865
0.46673432,1.1375251
-0.022928849,0.007539545
0.17188926,-0.35228205
-0.23889725,-0.14133161
-0.24964839,-0.46557024
-0.7621552,0.05257051
-0.48957494,0.6325196
0.41352284,-0.30489382
0.5149606,-0.5446717
0.26013026,-0.012489294
-0.090705656,-0.5147332
-0.048880383,-0.22880383
-0.21460971,0.028642891
-0.89499724,0.2081514
0.36762163,0.32909596
-0.26409984,-0.05449128
0.9924704,-0.61277336
0.0968791,0.037127998
-0.20801038,-0.020177662
0.3675784,-0.7590844
-0.4988446,-0.22194296
-0.30893087,0.088199094
-0.43898258,0.51379436
-0.05420551,0.39773393
0.28929716,0.110233486
-0.5665623,-0.28835896
0.8034124,-0.39126065
-0.3989481,0.1321321
0.46303895,0.13732995
0.05987185,-0.22441879
-0.5061434,-0.13460809
0.4578262,-0.32557404
-0.1335056,-0.48685205
0.17007679,-1.929079e-05
-0.6430934,-0.13723178
-0.23457259,0.20749754
0.21824172,-0.15155993
1.2021452,0.6296819
-0.068192594,0.08674015
-0.7509531,0.1693875
0.6469084,-0.48561645
-0.37462446,-0.16760413
0.51894873,-0.7417579
1.0406826,0.6095044
0.8149906,-0.24947248
-0.33458254,0.42100537
-0.3756391,-0.4346611
0.7974022,1.0776522
0.33803794,0.5790391
-0.6326128,0.00066828803
0.13621894,0.8380102
0.13469048,-0.5228713
0.11302643,-0.4320011
-0.2181133,-0.5842065
-0.064592965,0.4410314
0.55299807,0.83456045
0.032083753,-0.51559395
0.10282986,-0.4194368
-1.0323716,0.24139914
0.11407016,-0.2858602
-0.26643005,0.2382272
-0.02685928,-0.38293108
-0.033675622,0.10508348
0.19316308,-0.14059943
0.28552935,-0.59395844
0.17137581,-0.05998864
0.3111331,-0.056063496
-0.1511648,-0.4275463
-0.122916415,-0.0074586105
-0.74126434,-0.2536598
-0.2462283,-0.39484814
0.9473231,0.8465427
-0.13474928,-0.46154556
-0.079294235,-0.07362366
0.14227611,-0.012642922
0.7873871,0.64422894
0.6192543,0.86438006
0.45233828,-0.8805179
-0.14396131,-0.09533644
0.11761083,-0.46547455
-0.01685954,-0.229903
-0.51974833,0.567352
0.92519325,0.029632878
0.24450992,0.15841639
0.11234847,-0.36959144
-0.24010493,0.33116576
1.190743,0.418316
0.2780139,-0.71808374
0.4592966,-0.25515994
-0.53532493,-0.015481707
0.0022111668,-0.5883135
0.011449831,-0.38604838
0.5270084,0.56298053
-0.16257845,-0.21719189
-0.0918722,-0.13606049
0.43471095,-0.46038526
-0.45519587,0.086355925
0.37684765,-0.5925007
1.0349157,1.135082
-0.681753,0.6413531
0.14200047,-0.02368189
0.15006624,-0.3700022
-0.56527555,0.46787322
-0.2732789,0.031087672
-0.19857776,-0.457684
-0.3179867,-0.2535108
-0.48175114,0.24037355
-0.4798171,0.01312657
-0.20839435,0.00941489
-0.16673772,0.08929702
0.21952894,-0.56044036
0.08026242,0.47622564
-0.12475341,-0.30435252
-0.05959087,-0.30706614
-0.13504289,-0.101175524
-0.082864635,0.0025256847
-0.44685036,-0.28527606
0.4103484,-0.13518207
0.40897655,-0.52138287
-0.29754516,-0.48072365
-0.46110928,0.53852034
0.5647373,-0.36415067
-0.2525473,0.0031980225
-0.48041508,0.06758491
0.1389923,-0.5700242
-0.46360925,-0.3417406
-0.30939087,-0.06916156
0.41743338,0.46361077
-0.87678164,0.28027725
-0.09350126,0.010725754
-0.60831344,0.31455877
0.6911702,0.5817034
-0.21449901,-0.37267375
-0.3414956,-0.3181249
0.3240814,0.66649425
0.13597478,-0.4256291
-0.23923829,-0.059020232
-0.32281703,0.113686554
0.36153114,-0.59569526
0.30808684,-0.38645902
-0.1345754,-0.6011395
-0.1977431,0.49759042
-0.43119887,0.64438385
-0.10621741,-0.29563236
-0.30841377,-0.30587462
0.21266448,-0.8489119
-0.4720122,0.017171169
0.71056044,0.85381263
-0.21670379,-0.087445855
0.8454774,0.8336254
0.31008503,-0.25053766
-0.1051492,0.24800873
-0.1061466,0.3613283
-0.3623169,0.14403754
0.2619909,-0.28928888
0.1936508,0.14426948
-0.39187244,-0.2309252
0.41936636,-0.49676344
-0.1131893,-0.45628586
-0.8204584,0.23752922
-0.3941938,-0.15665716
0.73726666,0.9542975
0.09517995,0.0023972294
0.6807246,0.37159422
0.143962,0.18166861
0.085593596,0.4262045
-0.19525087,0.3735015
0.6634595,-0.41380337
0.32538176,0.24548021
-0.33645377,-0.24279606
-0.54480076,-0.21213052
0.30103666,0.475419
-0.13694027,-0.43290693
-0.14637607,-0.32475626
-0.14113282,0.81505394
-0.5639097,-0.19599621
0.076080345,-0.66689247
0.37177795,-0.45874688
-0.36855564,0.057618443
-0.3747289,0.0023885425
0.118997425,-0.50287426
0.03592988,-0.3299241
-0.23633154,0.06579525
-0.09835827,-0.048663825
0.5024395,-0.62743765
-0.14241791,0.25830665
0.462815,-0.23429663
-0.12709734,0.03287151
-0.3062576,-0.059248295
0.65919065,-0.13620785
-0.44516048,-0.20488994
0.3819078,-0.2895308
0.4252479,-0.13614416
-0.8093399,0.5160418
-0.4074044,-0.29858232
0.36717802,-0.39089397
0.23813495,0.14849347
-0.048404872,0.38322616
0.3388871,-0.43533042
-0.0995415,0.08186212
0.7448888,0.3806106
0.060173325,0.48636648
-0.37136066,-0.24996088
-0.12771446,-0.4809119
0.20461689,-0.2058989
0.10154055,-0.4727605
-0.24077733,0.28948894
-0.58073974,-0.09922207
0.29222712,-0.8828853
0.48429465,0.6260284
-0.6790985,0.19912416
0.09817557,-0.16920076
-0.42588082,-0.06122757
0.27805448,-0.27105424
0.65460575,0.9959794
-0.44873938,0.08571139
-0.36941153,0.35574445
-0.29875624,-0.48002452
-0.22447176,-0.05736351
-0.09695011,-0.01629021
0.08682176,-0.5988469
0.2276319,-0.014169879
0.06742719,0.04146811
-0.0780577,0.47996673
0.08266496,0.54517424
-0.08853432,-0.2183145
0.09433972,0.06743061
0.7024977,0.4453151
1.2992862,0.24728304
-0.18311565,0.81378
-0.11248978,-0.57408065
0.61718255,-0.50586015
0.63246375,-0.08303816
-0.12169072,0.009448415
0.5543545,-0.34329027
-0.7355436,-0.14107582
-0.8127907,0.4442268
-0.42485106,-0.11188757
-0.7352807,0.15545478
0.6227552,0.23967786
-0.3368015,0.046561833
-0.38653168,-0.12653396
0.108629756,-0.12963556
-0.22554082,0.10642967
0.59381366,-0.4917012
-0.002577916,-0.29732633
0.6527576,-0.33554113
0.33198944,-0.6706565
0.07715301,-0.3318229
-1.1067352,0.48985586
0.44346815,-0.6003697
-0.30022842,0.3216003
