Movie_release_year
1990.8639618138425
1972.0
1989.125686013637
1996.242671009772
1995.2277167277168
1987.2087273191923
1988.4904458598726
1984.0
1983.9933990836375
1989.023988005997
1983.5241379310344
1987.888888888889
1988.1703910614526
1955.3076923076924
1984.427397260274
1989.4450171821306
1997.111111111111
1984.430693069307
1996.3969465648854
1993.3279906176701
1996.9473684210527
1990.2571428571428
1976.875
1981.0851063829787
1982.4790419161677
1990.9618320610687
1963.5961538461538
1988.3225806451612
1982.1091492776886
1990.0092307692307
1992.6603174603174
1942.2266666666667
1990.4653846153847
1939.1142857142856
1987.3666666666666
1977.775
1974.157894736842
1974.4242424242425
1987.2782006920415
1991.8634218289085
1982.133773245351
1995.5065940366972
1940.6968435079536
1984.7235494880547
2006.0
1994.143331630046
1984.9725085910652
1974.7878787878788
1963.0
1997.1964285714287
1990.5008077544426
2008.875
1982.3705035971223
1961.2142857142858
1991.7716535433071
1994.727668845316
1997.2075471698113
1995.0
1999.0354924578528
1997.0
1994.5414770738537
1994.7769174041298
1986.6301969365427
1992.6835443037974
2003.0
1976.0
1969.1968253968255
1987.489673550966
1981.0168067226891
1968.2763819095478
1984.0526315789473
2002.3333333333333
1983.1477572559368
1986.5952153110047
1992.758472998138
1996.637297633873
2003.695652173913
2005.8
2000.0
1994.0925266903914
1982.909090909091
1978.1382978723404
1976.3701923076924
1982.5706955530218
1995.3333333333333
1991.3071500503524
1984.7944732297065
1991.1989247311828
1987.8850241545895
1983.9289617486338
1985.8496962125944
1989.4332217012727
1988.0988326848249
1999.8543689320388
1966.4375
1996.4617647058824
1977.6666666666667
1970.2101694915254
1968.351851851852
1988.716037735849
1989.22583081571
1997.357345971564
1994.530612244898
1990.3517441860465
1990.047722342733
1985.4495002455633
1993.8289855072464
1951.8666666666666
1931.0
1994.4166666666667
1994.4405665149216
2001.75
1971.9676025917927
1963.7868852459017
1995.348148148148
1995.0
1989.0975254730713
1977.3577981651376
1995.7761194029852
1980.1721854304635
1991.7038626609442
1976.3666666666666
1922.6666666666667
2005.4571428571428
1993.5365853658536
2001.625
1992.5392275196139
1990.1575304022451
1994.0099667774086
2002.972972972973
1992.4915195966078
1996.244101633394
1992.4361078546308
2006.8431372549019
2000.865671641791
1991.0
1992.4220183486239
1996.7166666666667
1995.3636363636363
2000.664796633941
1993.641304347826
1995.0625
1983.2615384615385
1987.110576176425
1955.1815365551424
1957.2
2004.0
1957.1739130434783
1999.607594936709
1989.767620376832
1997.644318181818
1998.0896226415093
1998.9587727708533
1988.8532110091744
2002.2
1981.7272727272727
1978.7878787878788
1929.235294117647
1977.0151515151515
2006.5128205128206
2001.0804597701149
2001.0804597701149
2005.0
1981.7441860465117
1973.2941176470588
1989.0
2007.0
1981.0357142857142
1981.9719626168223
1990.6504559270518
2002.1899224806202
1974.5016949152543
1981.7830188679245
1977.6872246696034
1992.1895486935866
1998.83284457478
1983.0
1991.8144004805165
1993.1281407035176
1980.9242424242425
1980.5
1989.36
1963.4923076923078
1987.148055537277
2005.2441314553992
1990.7857142857142
2003.3333333333333
2003.7272727272727
1990.1640606767794
2007.0
1971.3076923076924
1978.5026455026455
1964.5544554455446
1960.2916666666667
1997.9153275648948
1999.148148148148
2011.0
2005.0208333333333
1976.0
1980.5135135135135
2002.0
1998.5128205128206
1988.6324626865671
1992.7415397631135
1973.7058823529412
1995.1193181818182
2006.0
1981.480198019802
1970.2943100065402
1999.804
1973.8095238095239
1971.3805970149253
1982.7140287769785
1938.8857142857144
1981.8947368421052
2007.2142857142858
1995.3524835427888
1980.494960682246
1982.486970684039
1972.3741496598639
1983.7291265435595
1990.9342105263158
1991.8865979381444
1992.0422222222223
2005.076923076923
1992.0505617977528
1936.0
1975.7317073170732
1939.5588235294117
1959.0
1967.7325581395348
2000.0
1990.3521727539323
1944.0
1999.0
1992.1237798840007
1984.4642857142858
2002.0
1947.0
1991.3296875
1991.1707317073171
1986.8671328671328
1993.7290969899666
1989.919642857143
1984.4545454545455
1931.985294117647
1989.8329411764705
1948.7142857142858
1989.6461538461538
2005.0
1944.6494252873563
1966.1818181818182
2001.0
1993.0415961305926
1993.9880952380952
2005.0
1987.3030303030303
2000.155388471178
2010.0
1980.6702702702703
1993.4173989455185
1996.5
1964.6440677966102
1934.2608695652175
1997.847972972973
1986.926819357222
1990.2533131829807
1990.6196330109374
1982.5598086124403
1970.762962962963
1982.4739583333333
1998.3559322033898
1998.7794117647059
1984.4763092269327
2003.5813953488373
1991.0555875244563
2006.55
1972.6725571725572
1990.8932536293767
1977.929328621908
1960.3663726993866
1921.3314203730272
1935.3076923076924
1977.066463723998
1997.1893039049237
2001.7781350482314
1999.1882352941177
1990.1091811414392
1984.6666666666667
2005.0
1992.5164835164835
1975.2566037735849
1996.4814814814815
1954.6666666666667
1995.4216656959813
1969.1576354679803
2000.0510204081634
1964.0
1989.3333333333333
1997.1904761904761
1983.9110629067245
1999.716049382716
1996.5258620689656
1995.6981735159818
1980.8892307692308
1990.5160910518052
1968.9824945295404
1958.8831168831168
1987.6199095022625
1989.3027888446215
2000.225988700565
1996.459108855048
1998.2176470588236
1978.875
1991.9715265064465
1990.9728915662652
2001.6610169491526
1988.4971264367816
1996.1762295081967
2000.672131147541
1974.9573427752487
1964.2727272727273
1961.5090824406147
1968.6637931034484
1982.6666666666667
1992.671511627907
2007.3333333333333
1993.3062601585973
1986.4011627906978
1995.9986541049798
